,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,-0.4954214928007714,
1,-0.2843487730987859,
2,-0.6285411360135121,
3,-0.576976014387188,
4,-0.552855591023046,
5,-0.552855591023046,
6,-0.9721355905596938,
7,-0.7856742581602975,
8,-0.4192468505523946,
9,-0.013203478663089343,
10,0.09021813588112891,
11,-0.27927850217995986,
12,-0.3225987750790096,
13,-0.3796892356584674,
14,-0.20914990499602712,
15,-0.042541110027386024,
16,0.04466036117632037,
17,-0.1614685055526653,
18,0.052488686950428826,
19,0.2777663823950902,
20,-0.09517906665246208,
21,-0.28049027678103233,
22,-0.6499617043168044,-0.3272622589775369
23,-0.45372840948443177,-0.3025842223356668
24,-0.06817238956996441,-0.22116117443569305
25,-0.1263963063519187,-0.22807201867837465
26,-0.06258295831885718,-0.17161180776882518
27,-0.2237374711778864,-0.06997046160049644
28,-0.17231013311387064,-0.09050612307748435
29,0.18093584376804855,-0.03638727017823161
30,-0.05922406927982375,-0.025097945650836218
31,-0.39930633764389695,-0.08635774960410662
32,-0.14790597814039075,-0.11170645202280782
33,-0.10731002846603925,-0.0005131012484949124
34,-0.8702275169974316,-0.018568234874243524
35,-0.7630414279252609,0.06589271618520472
36,-0.3967263984237653,-0.060694060027290477
37,-0.4015015302758334,-0.10080224575468077
38,-0.1723895139890858,-0.14592678090518776
39,0.13391459580945328,-0.1624640103100147
40,0.225270631320756,-0.041083448051409246
41,0.10671400801148859,-0.02873809731125572
42,0.07884680014394158,-0.05240745480290712
43,0.06710397038361694,0.0449097430334874
44,0.03557057824361819,0.3141442313329337
45,-0.360715783107405,-0.014127958129819327
46,-0.4105037662160931,-0.08312725977968523
47,0.0152719297866584,-0.032304056259240974
48,0.05127486568766766,-0.05502490317875568
49,0.1325765996475035,-0.060967804205681674
50,0.21580006785186104,0.0002512786500621566
51,-0.16241728546611622,-0.023632551121344957
52,-0.5824686764378103,-0.12650232704582873
53,-0.8093718180948292,-0.08423410159046553
54,-0.05875029045533755,-0.08897641315829803
55,0.0932678556235882,-0.07668468622790278
56,0.22623303570671807,-0.06370404247013287
57,0.2819021593554266,-0.04655966513544015
58,0.2950406551945573,0.02058150948290574
59,0.0951369242411978,0.0385897035012762
60,-0.16667216084688594,0.025784243930949666
61,-0.3681615445623622,-0.010566273728412215
62,-0.5551027978630292,-0.047024943988710974
63,-0.42078133994138056,-0.06079750001200337
64,0.0015714412304916987,-0.07487541023293183
65,-0.12801937493207577,-0.0694612217650261
66,-0.2862024804754637,-0.20429256641690263
67,-0.3251996270704345,-0.06579466197222064
68,-0.6215246688450586,-0.032379924513520716
69,-0.5751168095388086,-0.10096723995828598
70,-0.38312714646797,-0.17783790463088966
71,-0.34297261938337764,-0.13889889796885443
72,-0.1873092841762031,-0.18612525544987898
73,-0.04414380216106259,-0.18967582972756528
74,0.0627872606911328,0.03768820467784443
75,0.03064294232579169,0.006324802824937694
76,-0.23221795682569277,0.02365645444829927
77,-0.6115173070044002,-0.19526530473369866
78,-0.562953435465689,-0.20835657872098756
79,-0.31519977709929087,-0.27752482471373097
80,-0.5243298461421793,-0.4098203585787557
81,-0.2724436456193157,-0.41614376341364895
82,0.11859258026134227,-0.39341914930169086
83,-0.18212971338633296,-0.3240909093004763
84,-0.71939099764421,-0.34726297882801976
85,-0.29527504853975833,-0.3776228444895425
86,-0.40655410296185024,-0.41390138903365614
87,-0.792419622142244,-0.48368400897346686
88,-0.7679605910403965,-0.483642731273136
89,-0.3666784399909567,-0.4897401235243476
90,-0.4772230416328535,-0.45747928596258397
91,-0.6213142997753311,-0.4999714428438394
92,-0.7233913596125315,-0.4864224670418949
93,-0.13220095802417722,-0.505501278989693
94,-0.06060258448369449,-0.4761519975859515
95,-0.16953379408144661,-0.5196673442977978
96,-0.11305363557645606,-0.5375044448552256
97,-0.05968655769076015,-0.48198504130466713
98,-0.1200894398724869,-0.5033778675452164
99,0.06235211634844705,-0.35019358141542073
100,0.29456835826933087,-0.33938240222215044
101,0.13874427085697705,-0.2722984500732133
102,-0.2925903749741869,-0.2453138022405453
103,-0.31634315197226626,-0.24030500769999244
104,-0.0018839958082774136,-0.2899984640335208
105,0.231914312534892,-0.298029953338564
106,0.0972769109920769,-0.22280665504167113
107,-0.14217981101148416,-0.21100045909147677
108,-0.4488489929665052,-0.14187521070164874
109,-0.31390961709617055,0.07409532565251423
110,-0.08774586488473546,0.020927818423122437
111,0.24899042685285422,0.16514051742054428
112,0.2855983452957065,0.20826357892708527
113,0.09085844806553285,0.2518746074144126
114,0.13687245135392523,0.3278202633715762
115,-0.20285448371794032,0.27225130218889493
116,-0.8500452902622103,0.24159090461642235
117,-0.6198355036853452,0.3342858189907158
118,-0.5987255057267987,0.33207411120209473
119,-0.4589634394653547,0.28328610386811454
120,-0.4213474026002171,0.1348796121955506
121,-0.21768208644331835,0.07167638272996815
122,-0.22204586184887756,-0.016294557325397044
123,-0.5847321384259363,-0.40103306618587614
124,-0.5847321384259363,-0.44339531638778806
125,-0.4545473348595746,-0.43251214306953395
126,-0.4184678202799824,-0.5250285175849548
127,-0.32966449728666164,-0.5139512392304038
128,-0.19749022062759725,-0.5249916833250566
129,-0.4924555868423953,-0.5688821630590835
130,-0.9922121177384924,-0.577886641493727
131,-0.44089357685081765,-0.5744628022053536
132,-0.7894150928444795,-0.5618455240104221
133,-0.8931175369487876,-0.646735853429634
134,-0.4438123595276315,-0.6533910657421041
135,-0.1223728427747052,-0.6423585119043849
136,-0.13046246369484849,-0.705576133434707
137,-0.2743151709206683,-0.6877074206163071
138,-0.38957747514007873,-0.6907901127713468
139,-0.45178421436541477,-0.6856645941099989
140,-0.2705433636756205,-0.6922230919823185
141,-0.3639922324179744,-0.6738801550426937
142,-0.3698305169078489,-0.6333150688529614
143,-0.26205453027953407,-0.6456020587950688
144,-0.5936404592978259,-0.6411447747740315
145,-0.9830939804130387,-0.5462515915300086
146,-0.3891806959784901,-0.5125882596130334
147,0.04185887007036512,-0.4830758909884286
148,0.03976573237125661,-0.3894720312072091
149,-0.16585882551232575,-0.3703926316962209
150,-0.03544327770192926,-0.3415913033508237
151,-0.24389965174705194,-0.255844163453139
152,-0.39924088091869464,-0.27467649073958994
153,-0.6243078067978192,-0.30458399918789103
154,-0.6243078067978192,-0.29776767234159573
155,-0.579596289711949,-0.29631451031140527
156,-0.39038413813785827,-0.29063437507451356
157,-0.389565665633484,-0.33553669560995075
158,-0.38657845642899785,-0.3715794851741636
159,-0.3576384898512071,-0.4208717266199779
160,-0.18301969780155208,-0.27215049913557227
161,0.18897880815794046,-0.2436834098560424
162,0.36980198113938284,-0.13315414847089266
163,-0.10814560016746023,-0.14594740625698585
164,-0.7558885372268378,-0.10885359599001616
165,-0.3761152863008712,-0.11598106886682717
166,0.0043250106840778645,-0.023362093775975496
167,0.30485301593214725,0.024711754614274137
168,0.21087319798945622,0.12463781045158588
169,0.006759439767741416,0.07225505267690256
170,0.15521996496488105,0.10947890562146587
171,-0.1954944234262963,0.08696912500038795
172,-0.6936374159738271,0.020562178214697465
173,-0.7616330498787491,0.053971738324460845
174,-0.29053113310073936,0.02397036109905142
175,-0.37963572208882534,-0.016735167869056294
176,-0.6279441409518149,-0.008414074020859781
177,-0.3332690691408821,-0.012438916842071861
178,-0.5479013809635085,-0.1357953450136094
179,-0.9445177994316535,-0.12561992708876812
180,-0.04782539737379515,-0.08615948298527376
181,0.09154401298759013,0.017054407041836042
182,-0.1069683013766037,-0.01938525644860698
183,-0.19503140777999226,-0.032410557933257776
184,-0.41973291210535124,-0.09856534971256835
185,-0.3090497178854643,-0.05839978457416237
186,-0.21333047851138442,-0.1604795961173638
187,-0.1910973133812814,-0.1556987764622046
188,-0.1563734963597226,-0.15834700969506302
189,-0.14699096169076478,-0.21516270781790903
190,0.13652120185798144,-0.3098011037464053
191,0.2606348425465717,-0.14475725287407976
192,0.24248496194982522,-0.19430790274985382
193,0.031471605502421146,-0.18448248489846597
194,0.16350546536269625,-0.08424358673715496
195,-0.24668276978672313,-0.0875518512692123
196,-0.5055785693556974,-0.11232935206622051
197,-0.1011212572650237,0.033390486687265034
198,-0.060073114747508226,0.04605460725438789
199,-0.1622174721493357,0.044228987093892135
200,-0.3759453236784599,0.2758706272412441
201,-0.3136280447772998,0.1437183622839313
202,-0.3776897321400832,0.03365450611433132
203,-0.3254634330175459,0.03292284424668297
204,-0.016491629493892216,0.03915336165484809
205,-0.13182835937731316,0.040929664389253786
206,-0.5229310972430324,0.09458523457486874
207,-0.5033126569475481,-0.04144771182769782
208,-0.0630472555233787,0.018681531997419128
209,-0.13591517344358572,0.028480688770294173
210,-0.34816780577225864,-0.0639013114303311
211,0.21080377241960963,0.017238803725564685
212,0.22182234435128542,0.09231982848384414
213,0.06477886617686211,0.05846472178719163
214,0.12083156031514014,0.13014138442457326
215,-0.34523940294864713,0.13532143074794742
216,-0.22755026369466275,-0.06946578846716943
217,0.06530204403608304,-0.03430415706249221
218,-0.07435011402813926,-0.06774227636323465
219,-0.7327063695883202,-0.08765954969539112
220,-0.222944071581544,-0.11577182970263496
221,0.20757336370484009,-0.0687219258304655
222,0.0661718670556275,-0.06187217271655392
223,-0.13198829272635093,-0.0071860751289407505
224,-0.16561397414756368,0.0573756310550033
225,-0.5108652056174315,0.005119525352545962
226,-0.40266125586125173,-0.04349499406252722
227,-0.5271798213902225,-0.17593719527673582
228,-0.6339161957455776,-0.20418748440906911
229,-0.5064278463597025,-0.19062613165932601
230,-0.618403987002763,-0.19377417303450337
231,-0.4658043995186321,-0.22609167172134736
232,-0.26525422605150245,-0.2136356635719472
233,-0.047570386993845866,-0.22824297096945564
234,-0.059668945810225825,-0.2750082984737473
235,-0.45025662468276306,-0.2934788412035802
236,-0.34551875338799226,-0.3547463121509808
237,-0.4235184978966589,-0.3359335450777022
238,-0.5649547646879146,-0.2955086073104561
239,-0.43094974131136016,-0.42016143837856784
240,-0.45919791833551027,-0.45715738056409494
241,-0.7195434143038275,-0.44805010337430806
242,-0.5537843359355504,-0.44864924952844143
243,-0.21913453539987757,-0.47990285007456396
244,-0.11722744688527012,-0.48218433666330907
245,-0.1335034597110914,-0.5269759335960238
246,-0.4129389897850892,-0.5019663947730677
247,-0.4322388967864649,-0.4982337650118002
248,-0.5208439396224905,-0.4735244975594721
249,-0.5387401544828334,-0.38610096612915323
250,-0.5974854493568439,-0.35450931708330535
