,inst_vol,hist_vol,ewma_vol,garch_vol
0,,,,
1,0.05361756270268021,,0.004026873735148021,8.717285756992135
2,0.05277864739896287,,9.948942389285452,8.810723501267828
3,0.05826775065498613,,9.672516300974058,8.745844757214522
4,0.04519936868271924,,9.625773929993118,8.88694021768029
5,0.034439510960810917,,9.360017961474298,8.813845817937366
6,0.034699035792497,,9.105241611520515,8.753124104419387
7,0.05922541691330913,,8.865059062421134,8.706408024106787
8,0.09258832330160409,,8.60983751057568,8.64647210484108
9,0.08170490209844432,,9.033053067404351,9.1368589852421
10,0.07180910588404894,,8.98568820739349,9.18515204218088
11,0.05471719373350968,,8.994598238748102,9.26904981310544
12,0.09147245920854305,,8.786805217999992,9.172326473695163
13,0.1334455957604356,,8.640211305027346,9.126732665523232
14,0.11025610743531301,,9.831529064620517,10.141503230152859
15,0.0848253147222064,,9.826609011563823,10.109495376321972
16,0.056595084362165315,,10.00430898829627,10.229760858668499
17,0.0305220735763269,,9.702843920664654,9.955380039554468
18,0.04683601055301498,,9.407541982794703,9.713254668353718
19,0.03775990710362848,,9.239161765556126,9.594571698922746
20,0.032982604430946506,,9.002814360380537,9.436779409174218
21,0.023243724639779424,7.105216058696351,8.75975341609625,9.288381845038987
22,0.04153082469268539,7.098016674044756,8.493298939097068,9.134242533439004
23,0.06701540227552782,7.218264500722461,8.234562833578577,9.000992193001972
24,0.062353135561935225,7.182631796804969,8.326385489509535,9.140716446047644
25,0.04508388100369436,7.092884996074382,8.290140101104416,9.16657814954824
26,0.05750717215204796,7.34296395730564,8.039282806966504,9.03046926410054
27,0.07002031920645435,7.552445888581345,7.985361225056033,9.054968504824679
28,0.10153395036716162,7.665457066566668,7.923136159180998,9.067460576583557
29,0.11151022986435918,7.844721450576995,8.251444403444975,9.352255523871897
30,0.07344833146292208,7.796158802649912,8.975515560083872,9.906412010648866
31,0.04742281818174114,7.730284222889367,8.750849411408247,9.705323675043367
32,0.04127018953635678,7.623054790560135,8.623595443549013,9.596910294105571
33,0.0358329856415574,7.74982360938758,8.377630565254595,9.414649586244405
34,0.057400174408525115,6.932630901971537,8.14729855296564,9.26274221343315
35,0.0682919063044592,6.94349694514874,8.029912492262477,9.209607815469377
36,0.04760361275702047,6.556411236445858,8.15811190283599,9.331420607799004
37,0.046375369867265266,6.557395592975085,7.934889677193552,9.188361389765276
38,0.07585213769931588,7.009030948990545,7.697677301583769,9.051400824436001
39,0.09214069385681718,7.295801869599289,7.816538266518269,9.182962745209872
40,0.07890770077178651,7.665306790109177,8.10475897942969,9.411390991050238
41,0.07442100263464697,7.614590132045278,8.239720645853199,9.518692920339102
42,0.09370521534850745,8.10853626307741,7.991032483735679,9.335437232983544
43,0.08144024459537083,8.092888483721863,8.52663385440967,9.728604286115422
44,0.09809373482573205,8.446338422355156,8.300029771450417,9.538350306919408
45,0.12721962550802748,8.930571261535192,8.512130912729102,9.693134549723345
46,0.1377926875437311,9.281508498302943,9.13208817164352,10.129016499592215
47,0.20057733774227043,10.091825224716978,9.481640099439872,10.334585079594664
48,0.2226855689386866,11.670616812572217,10.884528644912448,11.360176508850763
49,0.15145180565216704,11.79864832984903,13.403654804253051,13.287427656035133
50,0.12486414241623871,11.896480187813442,13.047494662367509,12.701802946525984
51,0.11210356251253882,12.394912184312465,13.435971069375968,12.81398617804589
52,0.07719251975004557,12.734611101227586,13.289180678474846,12.470722088922564
53,0.05814502769370795,12.684015160562872,13.075013517266477,12.103409301988435
54,0.07528829403969871,12.596817876293423,12.677593331921559,11.602786034808918
55,0.12599001506870555,13.252422431841076,12.320801242537852,11.184821828314249
56,0.12904346027907226,13.945085634761195,12.644500924213146,11.442429497429753
57,0.0810910497829879,13.958760358191935,12.99318929184094,11.705151476666263
58,0.09975626852183811,14.033260116075668,12.59789570884903,11.250210460844318
59,0.11082402354579518,14.022116718314043,12.451125176020955,11.066955277823926
60,0.15553672452591757,14.13120122802051,12.6888914385742,11.261920618084265
61,0.21080282675431364,16.142457466868755,12.45237303637376,11.00310954538872
62,0.1498324719811355,16.140189989447173,14.756988965801318,13.169800870552532
63,0.11597097286788283,16.2391871964561,14.30794713341761,12.551207318462504
64,0.1175627990124718,16.431244296940424,14.474087301932448,12.574106041363331
65,0.07661955541681267,16.123674275526778,14.415646711853904,12.387912270278179
66,0.1234584608959256,16.00694284471334,14.00264784058336,11.879184282732968
67,0.1541782396425147,16.8047551671658,13.922694445620065,11.742981425814177
68,0.1060100358223052,16.077560416392608,14.680717795480358,12.463100583382746
69,0.07378111466447461,14.215630013978009,14.359400357317833,12.044237971406373
70,0.09603056325267295,14.499583746050687,13.969471513894199,11.595875358109263
71,0.0734313456908751,13.768425795642605,13.995872994791622,11.614874939073601
72,0.06928675652106876,13.754246249093152,13.582483647181753,11.183804509568724
73,0.06389549914785703,13.66804876315079,13.405989731340679,11.034623963529107
74,0.06725454547914503,13.76133551937456,13.0156287973698,10.677477140253922
75,0.061831343175331344,13.706086478823593,12.854711048754178,10.587690337927766
76,0.08664954338856286,13.46332015299773,12.463105496686286,10.26548894078628
77,0.0928132250649599,13.403733120981522,12.39019566905877,10.297290582804962
78,0.061642974951217976,13.440429430063352,12.436353393839227,10.429167779597188
79,0.03162867307365247,13.233598120438709,12.089467185201617,10.156951052102485
80,0.06419491121211426,12.660662763909833,11.728574192600552,9.895285047908933
81,0.09036006701194464,13.031768886990877,11.376319489146383,9.664927459832786
82,0.10409309044123474,10.58567287271419,11.546172384870562,9.955888862389749
83,0.14330505919275438,11.582899356305559,11.293005248659773,9.810770282613852
84,0.13155017832829352,11.405171193986623,12.094914027708613,10.683816238740743
85,0.06924551546972967,10.837617103433447,12.437244628806479,11.02749713445464
86,0.04333123815557419,10.770333947877472,12.081132926267927,10.674459996106016
87,0.04995343517110662,10.417321673101359,11.713814821902758,10.342039748413642
88,0.03820117307457046,9.320270107579754,11.476838478215777,10.160741097545525
89,0.04919146234371398,9.03813616056173,11.134307978124014,9.8993355019176
90,0.07520080515620976,9.058127032020254,10.80768134980395,9.676731866699606
91,0.059478557412935215,8.894878642968582,10.83509806876167,9.804826784934622
92,0.05633546272934923,8.908118119552322,10.592742996226773,9.659799555464891
93,0.06725459955148637,9.1334730041463,10.334626614804824,9.51648629868251
94,0.056273429423583377,9.170850646617657,10.317479956361641,9.594302227158888
95,0.06430267490396761,9.180418946733418,10.020732801075761,9.41353367891475
96,0.07757173244455833,9.357037297197248,9.9266897628035,9.424290347887057
97,0.0886926972920967,9.347085175057476,9.864556586498843,9.464565869884712
98,0.08870454422804104,9.086075272271426,9.936552375074054,9.61244074780725
99,0.05065472459750196,8.997317805402057,10.102587618718847,9.821825266949931
100,0.04341545026338526,8.972610071865015,9.797231997074855,9.599078052117965
101,0.05604492722335065,9.263773527227407,9.49928775561757,9.403389745289909
102,0.057822523073772475,8.539531293181815,9.452640516353975,9.432406461041515
103,0.06340071406030227,8.659307875583844,9.165537893801465,9.259154826138884
104,0.07965249494983195,7.603735302758598,9.217873258665515,9.384458960310116
105,0.11349575581561926,7.655812517709905,8.942489964042228,9.2221422921608
106,0.09814869822757907,7.928036307850886,9.665485435934809,9.88840414195095
107,0.04558246532458374,7.911245706231479,9.779698858412635,9.992159313141148
108,0.03701819310011828,7.6696021956797,9.48288437270656,9.746099684250579
109,0.03022582816144078,7.668688138349733,9.19625577602963,9.532254495597238
110,0.04731900371094732,7.7090077657919585,8.963489008960611,9.384635791762095
111,0.046150295959777515,7.524991546495609,8.692845049623605,9.218850720535482
112,0.09593449774434877,7.3702879070275955,8.599605452020647,9.210666246399915
113,0.1442491942244098,9.289715679867209,8.350274006902211,9.075808870333653
114,0.1106864191496631,9.225540690244761,9.92965261760839,10.369646433660993
115,0.06459567618864064,9.316344963223894,9.873429117312963,10.268084720483722
116,0.05309280409329062,9.018943596428548,9.805848060352622,10.176551902131333
117,0.03660793709957074,8.90503141056148,9.526447573182764,9.922320617882303
118,0.08240577263663436,8.918360927432294,9.236660865004373,9.68459817101469
119,0.10286894054631941,9.285985701216717,9.177304976467454,9.649625741859353
120,0.06516599929198676,9.282035659866132,9.7525189120167,10.120617441538387
121,0.031279735940269025,9.290919005094315,9.455823363212955,9.857135398107483
122,0.0470814753467772,9.180946373615667,9.175224824546856,9.63394919956178
123,0.04080103813097857,9.189832004689533,9.021410647770999,9.535259974575425
124,0.04712270966620473,9.046690180077958,8.76967548411155,9.366993552206457
125,0.03334127138505989,9.049932547211075,8.657833659748086,9.32522109640094
126,0.025515845079148402,8.170909682462636,8.405752512814091,9.17567968772682
127,0.030843870746508198,7.708366490455589,8.151755755071664,9.037971333628452
128,0.05826750609187834,7.781158177165082,7.905725360506828,8.919370905401617
129,0.06719608899095793,8.149109349819218,7.814429300528543,8.922057116944773
130,0.0730934434337757,8.091582727656395,7.945211748556695,9.0898534304329
131,0.0953867331705782,8.642110264190272,7.735294670334129,8.984482583104219
132,0.07443951419080704,8.423852703606146,8.35691241763783,9.483745144818108
133,0.1071791409068682,8.663322589810637,8.102809645100521,9.30364994614738
134,0.1391134916847138,8.41564252258765,8.337691270763198,9.491790852751667
135,0.09755189339768694,8.55305734571803,9.627110349815956,10.45629716341148
136,0.046235916573483304,8.232795234117523,9.518265899940484,10.29552852470104
137,0.06725564205227581,8.193053496795882,9.294731794403154,10.05906714375279
138,0.0872317953348602,8.93660175161492,9.013972538015535,9.805467876629802
139,0.08776887256847116,8.814014114739424,9.395524215415008,10.09354143783397
140,0.10910810824387071,9.02199524485638,9.111880585533942,9.83496077098016
141,0.0849791879259089,9.154882787131605,9.801839973240849,10.369241189962288
142,0.053562049833633885,9.217007284598035,9.674182874579087,10.212210792856323
143,0.06291836659845257,9.30197603046125,9.442679309390277,9.984951749531422
144,0.04833684342157354,9.318214292399217,9.383588287657258,9.922249242229979
145,0.052312687909270496,9.254218773588066,9.142982255773132,9.721165567495998
146,0.0797857430300596,9.510771645006878,8.91915428846316,9.550009775384444
