,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,,
1,-0.27331222278849215,
2,-0.4349427907728256,
3,-0.2628687743103693,
4,-0.043329999948927875,
5,0.18168502467646963,
6,0.41998106594224105,
7,0.22453320135958624,
8,-0.20887920127468354,
9,-0.21642535352555792,
10,-0.35550912401510826,
11,-0.41339451416304834,
12,-0.24201032619543522,
13,-0.13785857206558272,
14,-0.158055931961333,
15,-0.30281684678364323,
16,-0.04163051199378553,
17,0.2819335177315222,
18,0.1277840348553831,
19,-0.002393631931912347,
20,-0.32356337589476086,
21,-0.4408969688073404,
22,-0.26286996922042744,-0.17283919681214574
23,-0.3944261310327064,-0.14689088743498055
24,-0.5099415668195113,-0.005294481183892708
25,-0.5246002127998864,-0.03757111106958059
26,-0.44704375277748964,-0.035232990130424774
27,-0.4132829382086248,-0.05625333037145392
28,-0.2780578987102907,-0.36198539854795997
29,-0.3378041443750666,-0.449577525354067
30,-0.43748802594935554,-0.40625361081709843
31,-0.198369901479083,-0.36724118692459184
32,0.08519104701916974,-0.40514008165870197
33,0.11469243585604671,-0.24153505270492323
34,0.09820042052070378,-0.21700285419858034
35,-0.15680133140171776,-0.22876383489373575
36,-0.4686424153161653,-0.21991330464859846
37,-0.6547773855474615,-0.18131374899322075
38,-0.36212410924842714,-0.20747832443306113
39,-0.46663671868869255,-0.4229486583416807
40,-0.4159466829561541,-0.4789866668827196
41,-0.2783874416305033,-0.45109872683454316
42,-0.20814049692289915,-0.4506969496832013
43,-0.20752299524704562,-0.4441702583183986
44,-0.013715011098331608,-0.4309424199236362
45,-0.3441310885478976,-0.44638924152094306
46,-0.07152480433886459,-0.41015230939632796
47,0.2010514522644318,-0.33891349872105053
48,-0.19046984375837375,-0.3540984011892751
49,-0.5320713092030541,-0.33710412482616336
50,-0.47972151769342186,-0.34802726506759135
51,-0.3163262059118484,-0.3213288185087585
52,-0.43045464553621726,-0.315994070747196
53,-0.2587607640758577,-0.29879828471103637
54,-0.24049260509159148,-0.3478629190582437
