,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
132,,0.6026614153188727
133,,0.5616845139766713
134,,0.5712638180680365
135,,0.5436036995365258
136,,0.5494805108584697
137,,0.5299924560394508
138,,0.572724773161823
139,,0.5350678985105743
140,,0.580403176856387
141,,0.44916839400062997
142,,0.5382253747949568
143,,0.5561681335950994
144,,0.5067360632227018
145,,0.5450854138932626
146,,0.5095110321549611
147,,0.5031605839701296
148,,0.418358816483006
149,,0.4652917471401662
150,,0.4715785444218573
151,,0.4583970102530345
152,,0.4400675343572688
153,,0.46470347338380097
154,,0.4827808778403257
155,,0.49751235441603303
156,,0.4897246984719408
157,,0.5082690488109828
158,,0.5129236474460167
159,,0.5526265658524478
160,,0.5478600447542806
161,,0.5802036637602092
162,,0.48413864007694224
163,,0.5818160146556138
164,,0.4459145539530877
165,,0.3861807218926924
166,,0.39926540924513154
167,,0.4106876745107361
168,,0.39932148533720424
169,,0.3442947781092389
170,,0.3733788472016203
171,,0.24557224025143976
172,,0.2679339290065099
173,,0.2563565063192973
174,,0.2641422491768135
175,,0.3518233507097638
176,,0.26898625271667465
177,,0.2747541550353165
178,,0.4348984436671418
179,,0.41590839031631593
180,,0.4098774926479175
181,,0.42453137563764537
182,,0.46279989902381946
183,,0.46138140703081987
184,,0.5486464888722271
185,,0.5465592461290549
186,,0.5707688129160642
187,,0.6626892377372275
188,,0.7143853597398256
189,,0.734599476241994
190,,0.720333446647782
191,,0.7795053322666767
192,,0.8175912411290153
193,,0.8476753954013037
194,,0.84295129208674
195,,0.834770750303794
196,,0.8338349666585254
197,,0.8025123433053277
198,,0.8038818928386651
199,,0.8191398432657364
200,,0.6950961185404703
201,,0.6987669594225884
202,,0.6846307109961383
203,,0.6746170340029123
204,,0.6275396659799942
205,,0.607547042391798
206,,0.6088838015851397
207,,0.5974402762517873
208,,0.5731485510440069
209,,0.4945323026614464
210,,0.4446522399766288
211,,0.436680954630049
212,,0.4830236296099222
213,,0.609083057661646
214,,0.5598067584456327
215,,0.5795287938306738
216,,0.5826725881523881
217,,0.7520564537735822
218,,0.6887871808829895
219,,0.7059048656035904
220,,0.6978140147312699
221,,0.7665238152531046
222,,0.772673817223918
223,,0.7692221604910257
224,,0.6737875828743878
225,,0.6547187704201924
226,,0.6613645844131629
227,,0.740809685779734
228,,0.763698317511729
229,,0.7661599284644944
230,,0.7597539758660793
231,,0.8072551106973775
232,,0.8222310948600786
233,,0.8295081271871396
234,,0.8319331830341018
235,,0.8257145865113503
236,,0.818967372967962
237,,0.8295682078959098
238,,0.8323484647567045
239,,0.773562435516457
240,,0.8203078293888041
241,,0.8160152567659777
242,,0.8119793976453522
243,,0.7625662806429025
244,,0.7615753486460106
245,,0.7908622245154293
246,,0.8493439643622944
247,,0.8646029975329244
248,,0.8597328516580198
249,,0.8236564796382796
250,,0.8252160421767452
251,,0.8180776753117576
252,,0.8167577147734549
253,,
