,inst_vol,hist_vol,ewma_vol,garch_vol,vix
0,0.14102467452899692,,,,"{'id': 515870, 'ts': datetime.datetime(2017, 11, 29, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.280000')}"
1,0.037357821544744825,,0.009001430536341417,10.219834780983504,"{'id': 515871, 'ts': datetime.datetime(2017, 11, 30, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.430000')}"
2,0.06431345284142337,,14.626599926398825,9.99965091215794,"{'id': 515872, 'ts': datetime.datetime(2017, 12, 3, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.680000')}"
3,0.036742446207636274,,14.188631693638095,9.720665907883934,"{'id': 515873, 'ts': datetime.datetime(2017, 12, 4, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.330000')}"
4,0.05642035548839605,,13.839266013680101,9.97863033231405,"{'id': 515874, 'ts': datetime.datetime(2017, 12, 5, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.020000')}"
5,0.06103897572954419,,13.418037982391764,9.633437258928101,"{'id': 515875, 'ts': datetime.datetime(2017, 12, 6, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.160000')}"
6,0.05534300927091175,,13.054275811717329,9.468298515087321,"{'id': 515876, 'ts': datetime.datetime(2017, 12, 7, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.580000')}"
7,0.03597836457961858,,12.826317978307692,9.798803291311968,"{'id': 515877, 'ts': datetime.datetime(2017, 12, 10, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.340000')}"
8,0.0393306478677202,,12.49215195506841,9.61699309232874,"{'id': 515878, 'ts': datetime.datetime(2017, 12, 11, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.920000')}"
9,0.06865126005725675,,12.123904496702284,9.356920704934256,"{'id': 515879, 'ts': datetime.datetime(2017, 12, 12, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.180000')}"
10,0.096911456602053,,11.75700050791673,9.209599175837605,"{'id': 515880, 'ts': datetime.datetime(2017, 12, 13, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.490000')}"
11,0.07848996453042174,,11.51644507170103,9.716561612323703,"{'id': 515881, 'ts': datetime.datetime(2017, 12, 14, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.420000')}"
12,0.04984112708462751,,11.677207088420412,11.01333935892828,"{'id': 515882, 'ts': datetime.datetime(2017, 12, 17, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.530000')}"
13,0.03571300479826627,,11.50101041041011,10.840509674995136,"{'id': 515883, 'ts': datetime.datetime(2017, 12, 18, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.030000')}"
14,0.03341372389186138,,11.227754651543783,10.650558529489462,"{'id': 515884, 'ts': datetime.datetime(2017, 12, 19, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.720000')}"
15,0.028302663428935858,,10.892258284952929,10.172812051093082,"{'id': 515885, 'ts': datetime.datetime(2017, 12, 20, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.620000')}"
16,0.027557365900936097,,10.584668550632617,9.779384328853205,"{'id': 515886, 'ts': datetime.datetime(2017, 12, 21, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.900000')}"
17,0.029326555044197646,,10.264877959272786,9.510813883035137,"{'id': 515887, 'ts': datetime.datetime(2017, 12, 25, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.250000')}"
18,0.04361870889413509,,9.963132479278414,9.371626777608167,"{'id': 515888, 'ts': datetime.datetime(2017, 12, 26, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.470000')}"
19,0.07253053756854033,,9.66289915786651,9.169391357382477,"{'id': 515889, 'ts': datetime.datetime(2017, 12, 27, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.180000')}"
20,0.09566351242943556,,9.391535885639565,9.049600846320326,"{'id': 515890, 'ts': datetime.datetime(2017, 12, 28, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.040000')}"
21,0.08504114465635335,6.108747214529832,9.339139962254583,9.929443597210321,"{'id': 515891, 'ts': datetime.datetime(2018, 1, 1, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.770000')}"
22,0.07165563812653875,6.299278575203843,9.590160017793343,10.911029802562865,"{'id': 515892, 'ts': datetime.datetime(2018, 1, 2, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.150000')}"
23,0.07517603405468837,6.30974766401083,9.608957870520213,11.004971084231771,"{'id': 515893, 'ts': datetime.datetime(2018, 1, 3, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.220000')}"
24,0.05625835713034985,6.2825861060177495,9.43746691164064,10.597579497227294,"{'id': 515894, 'ts': datetime.datetime(2018, 1, 4, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.220000')}"
25,0.033939975232408555,6.236763696796153,9.531554527102633,10.958097773284692,"{'id': 515895, 'ts': datetime.datetime(2018, 1, 7, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.520000')}"
26,0.04818675961648093,6.234936555336453,9.260021040762698,10.341606600567154,"{'id': 515896, 'ts': datetime.datetime(2018, 1, 8, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.080000')}"
27,0.07918818187793089,6.1913188703655875,8.989233114587455,9.876395744799725,"{'id': 515897, 'ts': datetime.datetime(2018, 1, 9, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.820000')}"
28,0.08561596880680927,6.442691576579112,8.729049504260043,9.638259510249286,"{'id': 515898, 'ts': datetime.datetime(2018, 1, 10, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.880000')}"
29,0.08018801444665051,6.654573321235101,8.874280208857725,10.319396572179645,"{'id': 515899, 'ts': datetime.datetime(2018, 1, 11, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.160000')}"
30,0.09882714134469038,6.885808692037516,8.97677017844071,10.691407517638465,"{'id': 515900, 'ts': datetime.datetime(2018, 1, 15, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.660000')}"
31,0.07600843576003705,6.968218614310617,8.819739449030235,10.604647068221286,"{'id': 515901, 'ts': datetime.datetime(2018, 1, 16, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.910000')}"
32,0.06907421158037023,6.719508795134539,9.27343648473118,11.728735701268436,"{'id': 515902, 'ts': datetime.datetime(2018, 1, 17, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('12.220000')}"
33,0.08767335821283236,6.668996924335644,9.016952408086814,11.047982543084512,"{'id': 515903, 'ts': datetime.datetime(2018, 1, 18, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.270000')}"
34,0.07073382629907826,6.679762696196333,8.895851654488064,10.68440828265318,"{'id': 515904, 'ts': datetime.datetime(2018, 1, 21, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.030000')}"
35,0.043520469074582985,6.564636756738318,9.154473133030393,11.32371599641622,"{'id': 515905, 'ts': datetime.datetime(2018, 1, 22, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.100000')}"
36,0.07597926860653231,6.660982734601134,8.910597122815659,10.638616437742618,"{'id': 515906, 'ts': datetime.datetime(2018, 1, 23, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.470000')}"
37,0.12050824227024926,6.6087683649616755,8.64346767319583,10.142977990983837,"{'id': 515907, 'ts': datetime.datetime(2018, 1, 24, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.580000')}"
38,0.12580660180858258,7.163170408448037,8.382058837248254,9.7288904162549,"{'id': 515908, 'ts': datetime.datetime(2018, 1, 25, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.080000')}"
39,0.1270806925187304,7.931894841415953,9.3000038506756,12.18707242200029,"{'id': 515909, 'ts': datetime.datetime(2018, 1, 28, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('13.840000')}"
40,0.11464549414380493,9.28018402923926,9.407127466484038,12.490698207086337,"{'id': 515910, 'ts': datetime.datetime(2018, 1, 29, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('14.790000')}"
41,0.12460105509744675,8.900234027630635,10.090510663589262,14.232550830955354,"{'id': 515911, 'ts': datetime.datetime(2018, 1, 30, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('13.540000')}"
42,0.2879642304297005,8.719127340394477,9.784038369389673,12.824609916712829,"{'id': 515912, 'ts': datetime.datetime(2018, 1, 31, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('13.470000')}"
43,0.4296214049758227,11.807742357495675,9.490962895964273,11.786263635560458,"{'id': 515913, 'ts': datetime.datetime(2018, 2, 1, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('17.310000')}"
44,0.33765269286347066,18.847582577961067,12.453240368156793,19.263298411694777,"{'id': 515914, 'ts': datetime.datetime(2018, 2, 4, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('37.320000')}"
45,0.2359479591594532,19.73634669256514,20.30538883891795,34.67994774930346,"{'id': 515915, 'ts': datetime.datetime(2018, 2, 5, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('29.980000')}"
46,0.37084014098484086,19.765170492175837,20.785337981780266,31.62346816141876,"{'id': 515916, 'ts': datetime.datetime(2018, 2, 6, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('27.730000')}"
47,0.3113188288279073,23.5359334594464,20.25165296290768,27.206517490738534,"{'id': 515917, 'ts': datetime.datetime(2018, 2, 7, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('33.460000')}"
48,0.17979495742590298,24.33464366755058,24.667727324199845,36.238065229172584,"{'id': 515918, 'ts': datetime.datetime(2018, 2, 8, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('29.060000')}"
