,inst_vol,hist_vol,ewma_vol,garch_vol,vix
0,,,,,"{'id': 515870, 'ts': datetime.datetime(2017, 11, 29, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.280000')}"
1,0.04236665891802871,,0.008831474002946873,10.21442714041124,"{'id': 515871, 'ts': datetime.datetime(2017, 11, 30, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.430000')}"
2,0.04892614947801881,,14.486313281620195,9.96876329939949,"{'id': 515872, 'ts': datetime.datetime(2017, 12, 3, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.680000')}"
3,0.044954293891740014,,14.051570653967913,9.672547560205116,"{'id': 515873, 'ts': datetime.datetime(2017, 12, 4, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.330000')}"
4,0.04190266770101668,,13.703339818150742,9.915306672496989,"{'id': 515874, 'ts': datetime.datetime(2017, 12, 5, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('11.020000')}"
5,0.048058360920645596,,13.286038103847488,9.563288293106497,"{'id': 515875, 'ts': datetime.datetime(2017, 12, 6, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.160000')}"
6,0.0636229053207529,,12.929743652355107,9.399996883428404,"{'id': 515876, 'ts': datetime.datetime(2017, 12, 7, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.580000')}"
7,0.050064330233948955,,12.71300868431113,9.740038468272127,"{'id': 515877, 'ts': datetime.datetime(2017, 12, 10, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.340000')}"
8,0.038086537182943775,,12.38622654179936,9.557573528524788,"{'id': 515878, 'ts': datetime.datetime(2017, 12, 11, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.920000')}"
9,0.03540789290380457,,12.022964535149947,9.292710386967627,"{'id': 515879, 'ts': datetime.datetime(2017, 12, 12, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.180000')}"
10,0.06930396551121402,,11.658485365493574,9.137814811564324,"{'id': 515880, 'ts': datetime.datetime(2017, 12, 13, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.490000')}"
11,0.09412304642579943,,11.416901774942103,9.636913848647097,"{'id': 515881, 'ts': datetime.datetime(2017, 12, 14, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.420000')}"
12,0.07815404039999044,,11.595409001933774,10.95914627282352,"{'id': 515882, 'ts': datetime.datetime(2017, 12, 17, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.530000')}"
13,0.048524454219461936,,11.429249578671923,10.790341646734646,"{'id': 515883, 'ts': datetime.datetime(2017, 12, 18, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.030000')}"
14,0.03626259996053627,,11.15456618829828,10.587170164874188,"{'id': 515884, 'ts': datetime.datetime(2017, 12, 19, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.720000')}"
15,0.029803913019923682,,10.820169843022498,10.102033493410865,"{'id': 515885, 'ts': datetime.datetime(2017, 12, 20, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.620000')}"
16,0.02881081448807027,,10.517395614417822,9.708187044353375,"{'id': 515886, 'ts': datetime.datetime(2017, 12, 21, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('9.900000')}"
17,0.025999281495700213,,10.19892464709025,9.434305811129109,"{'id': 515887, 'ts': datetime.datetime(2017, 12, 25, 16, 0, tzinfo=<UTC>), 'stock_id': 195, 'price': Decimal('10.250000')}"
