,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,1.4106012152038303,
1,0.9433663189618614,
2,0.7008575328837308,
3,0.445285033521635,
4,0.9501946706045671,
5,0.9501946706045671,
6,0.9501946706045671,
7,0.9501946706045671,
8,0.8624224480265328,
9,0.5571333440905785,
10,0.9403572389369839,
11,0.773238451458854,
12,0.48434139264247184,
13,0.545463185497314,
14,0.9039818728491267,
15,0.9039818728491267,
16,0.9039818728491267,
17,0.9039818728491267,
18,0.8535004635599968,
19,0.8601955273397611,
20,0.43897093613877985,
21,0.2963941282801791,
22,0.4737631104851546,0.4932251476456476
23,0.42637755526270793,0.4247162066353555
24,0.5773521909497807,0.465465334683661
25,0.6292316450658376,0.4413469282116336
26,0.23776298162585358,0.3725756940998034
27,0.0010298712558883029,0.34463561094909684
28,0.18262601645397605,0.27785693154301777
29,0.318526450612826,0.3519332172613406
30,0.5733701024543995,0.3859454302270247
31,0.7494124073837155,0.23530047151824218
32,0.4031645934957464,0.22647876590537364
33,0.5927292906211598,0.15813188783409235
34,0.527825388166669,0.16811111893985098
35,0.35998689637423315,0.1617271773440789
36,0.32725594079390785,0.16970014572271905
37,0.9060527851098887,0.19628637885845945
38,0.9060527851098887,0.18774474820194986
39,0.8992441757906228,0.1627470474969683
40,0.9488993310462965,0.23747772335137224
41,0.353270345270304,0.22809946779992518
42,0.13760194091524583,0.2228395785808275
43,0.2941469961604042,0.1745290384368703
44,0.44056826770697033,0.2680218976882102
45,0.35920733172990743,0.4428113912735022
46,0.2122492926450284,0.3230224833413854
47,0.26224053003908254,0.3979344447968361
48,0.6703052033542928,0.4404291852517299
49,0.647042056125097,0.42156519649793117
50,0.4056066483903686,0.43928801365364917
51,0.26664310921886036,0.4208067330594479
52,0.5980877274979688,0.46918135503813013
53,0.5980877274979688,0.5132131049627138
54,0.5768931049447975,0.5082964117969935
55,0.7141136443954683,0.5258746459048637
56,0.7253517103292565,0.5302311660043069
57,0.4361067197675216,0.5355573953600757
58,0.15996818808965366,0.507909693490832
