,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,-0.17597929699053202,
1,-0.304575386645371,
2,-0.3022163865017346,
3,-0.05998910962506873,
4,-0.2926312533116894,
5,-0.4087548730187756,
6,-0.17562850304743557,
7,-0.08394714479511654,
8,-0.06742768543985134,
9,0.17767188257122787,
10,0.46164870532079794,
11,-0.011653943713366366,
12,-0.4853864004804894,
13,-0.4443155224755791,
14,-0.4946469770173248,
15,-0.4946469770173248,
16,-0.9554288797084817,
17,0.009071111129434938,
18,0.16206458682250263,
19,0.11906302518055507,
20,-0.09339314523619412,
21,-0.08703948451939192,
22,-0.4730226251945513,-0.3285546466936282
23,-0.8008327102165819,-0.3393040862884118
24,-0.07640942752332949,-0.31936330284006675
25,0.09783682141804347,-0.2949076236354186
26,-0.015269516005400859,-0.2406037418814173
27,0.26094517427776437,-0.12954773315320203
28,0.5272677598540354,-0.16164437255617958
29,0.21665048237894952,-0.10073385683048583
30,0.23288057365198617,-0.041141814612497676
31,0.4919533673892699,-0.005695708149652108
32,0.24715809363177868,-0.0609405944109369
33,-0.20615716210294197,-0.024400282184077714
34,-0.00904655863751357,0.031178337664922944
35,0.11089754507555069,0.04369328765761036
36,-0.06405951035669281,0.12725879837290804
37,-0.3506380487819451,0.09656358031711948
38,-0.3322471242674448,0.0864434995578842
39,0.3031333897731006,0.1031908054394503
40,0.30657678802550237,0.15970190685468189
41,0.0038425710363488223,0.1728530743426286
42,-0.10432871335786484,0.16545586869676177
43,-0.36132183265615253,-0.0009262806911467779
44,-0.48785851552536447,0.10422531456192628
45,-0.36709848558969976,0.032222063237753194
46,0.04716778593590686,0.03777550820158755
47,0.5268075974272202,0.12195250748485777
48,0.7211581770725127,0.14010857438101545
49,0.36271164194649574,0.10503588756689992
50,0.3148931471529357,0.12881274783424984
51,-0.03413075800121085,0.12501481566621964
52,-0.5364994072993142,-0.03515768294472651
53,-0.6580194976523858,-0.07316457863613289
54,-0.21625040288201552,-0.15267041673210757
55,0.09423519734210528,-0.11873023021450621
56,0.46372057743233386,-0.067610922348872
57,0.26950951971698756,-0.06132706813281398
58,-0.29919419433971284,-0.11792211676109812
59,-0.12266021315877601,-0.0820913909937473
60,0.06839900868068587,-0.09954260697831493
61,0.0016543866424046792,-0.11344537600166778
62,-0.10364844048210711,-0.08326423608080284
63,-0.4376382211483602,-0.12049414457268262
64,-0.4565000597322957,-0.1461583698063319
65,-0.12861077024531842,0.02503013815931833
66,-0.3412876079448138,-0.020918850990821764
67,-0.46101526651741814,-0.00784403500271682
68,-0.11351649648052309,-0.015445200459059666
69,0.24989771266059055,-0.12933005032299857
