,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,-0.5263954998509446,
1,-0.2901394943630204,
2,-0.6141697375558489,
3,-0.5622146814711806,
4,-0.5262837089495174,
5,-0.9817071944105662,
6,-0.9817071944105662,
7,-0.8766958515110942,
8,-0.4586931843122774,
9,-0.027196920116449048,
10,0.09636887558136856,
11,-0.25650351897315665,
12,-0.3155013279507621,
13,-0.38474342389801636,
14,-0.362172085183251,
15,-0.519185309587211,
16,-0.9059973281188729,
17,-0.16099458858915217,
18,0.07936920762556908,
19,0.2821696153837929,
20,-0.12738226098727556,
21,-0.2954442142534172,
22,-0.6785226466570676,-0.360575301809535
23,-0.48346837015890676,-0.3312742326324052
24,-0.12044170057103312,-0.2548562512617304
25,-0.16874517355186078,-0.2624517160505535
26,-0.09157113916039736,-0.21161342250670823
27,-0.2497765937642374,-0.11902601612978118
28,-0.1814282442798486,-0.13416395924473087
29,0.16775818681704668,-0.07634106438939622
30,-0.07519792698401793,-0.06299972332685719
31,-0.39113334058668553,-0.11837694553309448
32,-0.1656836328030727,-0.14814681462360016
33,-0.14339800282790852,-0.044089741816561834
34,-0.9277869603715713,-0.06578708532048692
35,-0.7736100621822184,0.017321044273519166
36,-0.3984274276222579,-0.10288614060449633
37,-0.4141405074888619,-0.14216588843861577
38,-0.17871719256064253,-0.14592277996063466
39,0.11955479759314346,-0.1624602170437396
40,0.2167586588057791,-0.04107927422814651
41,0.10782853402173574,-0.028733512097522135
42,0.07769202616383793,-0.05240310791328759
43,0.06529490323644291,0.04491376875882565
44,0.04143785154257136,0.31414517767096534
45,-0.3501907349423322,-0.014126317467579051
46,-0.415007341550399,-0.08312579398429809
47,0.014809188660629713,-0.03230296026413226
48,0.06041795923327692,-0.05502386981984678
49,0.12214468547833789,-0.060967268348505556
50,0.20119810759679221,0.00025128363623858356
51,-0.1693978223611289,-0.0236324163940214
52,-0.6017693475995471,-0.1265019123684994
53,-0.831624885946711,-0.0842336391573377
54,-0.05300130350351882,-0.08897572554460585
55,0.09502068808844695,-0.07668380654568642
56,0.21486861721323677,-0.06370430549768234
57,0.2727600336002867,-0.04656009862438461
58,0.28651373368162847,0.020580635361725517
59,0.08717177100076919,0.03858895637629114
60,-0.1551920421020624,0.025783567867912294
61,-0.3461572014852073,-0.010566669732001016
62,-0.53644768590451,-0.04702567645863588
63,-0.428634705321133,-0.060798150740813094
64,-0.04193739785340028,-0.07487605449243627
65,-0.1704678737882322,-0.06946218692285987
66,-0.29008108051160386,-0.20429407283323955
67,-0.32490441268857884,-0.06579694149161333
68,-0.6403244312821914,-0.03238255443572371
69,-0.579904879558084,-0.10096966902184633
70,-0.3623232106167984,-0.17784108430492832
71,-0.3104482696277156,-0.13890096753407194
72,-0.1772578778007648,-0.18612687213734153
73,-0.04538290753726871,-0.18967781342756718
74,0.06804414390766893,0.03768469013698354
75,0.02184069569091451,0.006322284472344098
76,-0.2324832456777242,0.023653832416299876
77,-0.5944717184377237,-0.1952682262780941
78,-0.5507766319510167,-0.20835721044571343
79,-0.32171919531739446,-0.2775256012928825
80,-0.5128189250514077,-0.40982002879979607
81,-0.2601649453532882,-0.4161434569558524
82,0.11806587869273102,-0.39341940166641126
83,-0.17903585699915453,-0.3240910352779995
84,-0.7343351902688809,-0.3472630565271354
85,-0.3113559085705922,-0.3776223271623348
86,-0.4116192687952573,-0.41390108361038225
87,-0.7796893175276124,-0.4836833894768608
88,-0.7692149980744067,-0.48364195384191
89,-0.3896061162640028,-0.48973949851953785
90,-0.4920823720228985,-0.4574785357656652
91,-0.646923647688212,-0.4999706505191014
92,-0.758720514305001,-0.48642157226516325
93,-0.14594470822599367,-0.5055008816022343
94,-0.07517594350572031,-0.47615205832715546
95,-0.19332412876154165,-0.519667303083128
96,-0.13634109760721305,-0.5375036311752598
97,-0.06860447189709772,-0.4819857402337273
98,-0.11552180588240042,-0.5033790197235418
99,0.06124604697680216,-0.3501950167090801
100,0.2803360560206579,-0.3393841154530888
101,0.13655449919256132,-0.27230008116739046
102,-0.2705821487047637,-0.24531547803904652
103,-0.2941182286550713,-0.2403068367336708
104,-0.006194242065769574,-0.2900006457407434
105,0.20579194041984,-0.2980326116107522
106,0.07784553508651487,-0.22280920847077867
107,-0.17756269107370296,-0.21100276761358244
108,-0.47453396173926954,-0.14187726809467963
109,-0.32822443681214547,0.07409297671599682
110,-0.10503967214675836,0.02092513835645872
111,0.23452932448418437,0.16513673360184877
112,0.27228835065998785,0.20826024692065503
113,0.07778318047388849,0.2518717466992838
114,0.12169627022210745,0.327818525519984
115,-0.2374038151774612,0.2722492415953843
116,-0.880766625339881,0.2415889561746051
117,-0.6153402042085009,0.334282647299412
118,-0.6051842930469176,0.3320707139716266
119,-0.45966304397215946,0.2832833476574868
120,-0.4092455495422436,0.13487836167667497
121,-0.20392068183081,0.07167523575915703
122,-0.21386760861331708,-0.016295190889611552
123,-0.5726147581289859,-0.4010322635838374
124,-0.5726147581289859,-0.443394339720848
125,-0.4609159194684784,-0.43251111685125476
126,-0.43345382151115,-0.5250273773037161
127,-0.3625333544846563,-0.5139503903043592
128,-0.2132422490558094,-0.5249908725004617
129,-0.508828844155671,-0.5688816688963717
130,-0.9793126457335573,-0.5778863569593885
131,-0.41546062334820255,-0.5744627621080913
132,-0.80221451536532,-0.5618452081327334
133,-0.8720442148709167,-0.6467350886433659
134,-0.42725591372679245,-0.6533902984636795
135,-0.10419806628650666,-0.6423572755022966
136,-0.0672677018433599,-0.7055755893881445
137,-0.23444037933302364,-0.6877066704855099
138,-0.367121394189438,-0.6437859293554187
139,-0.4909715302807472,-0.644032925854474
140,-0.23311159394522285,-0.6492694691004611
141,-0.3595126272120323,-0.635304252137755
142,-0.34884427309755245,-0.6042539106909554
143,-0.24485848091590837,-0.6183663723417426
144,-0.5765139867548483,-0.6123593056989987
145,-0.5765139867548483,-0.5374500501705589
146,-0.42119369914755134,-0.5053654852577223
147,0.043066231984818994,-0.4811413829826271
148,0.051820724475562734,-0.39335030168653756
149,-0.17931179207518128,-0.3748085578347586
150,-0.06228409408724903,-0.3495237156830107
151,-0.28287294290423853,-0.27447699164812617
152,-0.3997210197389364,-0.30059417907571734
153,-0.6005419423088155,-0.32668065331749535
154,-0.6005419423088155,-0.32014429975500924
155,-0.603580325269383,-0.31722139570928354
156,-0.42372104369724456,-0.31235101122019077
157,-0.4300613807357109,-0.3607601330188243
158,-0.396614034467423,-0.39137854060553084
159,-0.3540802637387436,-0.43018906351271624
160,-0.19676697739764384,-0.27214896014760886
161,0.17664181971612866,-0.24368356639220476
162,0.3501857308851602,-0.1331542065765716
163,-0.15006810631428524,-0.14594756220957256
164,-0.7945447408767753,-0.10885392795353983
165,-0.3973068921135695,-0.11598129836450714
166,-0.00741261215066547,-0.02336092966848693
167,0.29766027573013387,0.024712212351463474
168,0.20802010841022778,0.12463738250527165
169,0.0168170018076217,0.07225429304033273
170,0.15900870120046387,0.10947809813869547
171,-0.19824759708187797,0.08696830561062724
172,-0.7143796935883397,0.020561042194168322
173,-0.7607801599462737,0.05397038835064039
174,-0.27608961663601445,0.023968118120081275
175,-0.3602325019979468,-0.016737597958480607
176,-0.6104126988594312,-0.008416491803184557
177,-0.32659758784561177,-0.012441454632861199
178,-0.5314203535595344,-0.1357967587436145
179,-0.9417993234672882,-0.1256214033511908
180,-0.06729533256604282,-0.0861609186518729
181,0.07795937509943142,0.017053073376982135
182,-0.13437542378002185,-0.01938785001929559
183,-0.19540288592611382,-0.032412540455238004
184,-0.41463380304466807,-0.09856740609998652
185,-0.3301661554080929,-0.05840170102271172
186,-0.23996633649884377,-0.16048231327060203
187,-0.22176036016177958,-0.15570067938850726
188,-0.1662296803882458,-0.15834935744994938
189,-0.12745211576060891,-0.21516463124589577
190,0.14357204831175283,-0.3098026227642735
191,0.2620913759309104,-0.14475789733536637
192,0.2426428039183188,-0.19430884194887643
193,0.029328360525793448,-0.18448325995658094
194,0.16084446179498027,-0.08424373107914696
195,-0.24974935982050472,-0.0875517081763577
196,-0.5339278134731558,-0.11232818703039336
197,-0.12471703419699606,0.03339180230119316
198,-0.08582981758282028,0.04605590754219324
199,-0.19601771627434625,0.04423040462783647
200,-0.39945467607231444,0.27587109772550206
201,-0.33310408843488415,0.1437194640244756
202,-0.3998171960693578,0.03365589183270816
203,-0.34934500418082925,0.0329249874025672
204,-0.035967637068951216,0.0391556969041892
205,-0.13890301607660183,0.040931909204402143
206,-0.522966946921247,0.09458727006410293
207,-0.48432476157804927,-0.04144419458675618
208,-0.04338114814316877,0.018685993258123836
209,-0.1385168848407579,0.028484438458124497
210,-0.36308335541427245,-0.0638982201513841
211,0.19824152356696426,0.017242479902128516
212,0.21222705122326893,0.0923234142014371
213,0.06079472973451364,0.05846822947367033
214,0.11931333062213534,0.1301447355883789
215,-0.34179329049787555,0.13532459413254258
216,-0.21599383962128393,-0.06946292869352151
217,0.07707015193896566,-0.034302251761593475
218,-0.06435298149362732,-0.06774094349419689
219,-0.7434491196037133,-0.08765826519943733
220,-0.2549466785010902,-0.11577049606869333
221,0.18934428923859054,-0.06872080146240053
222,0.06525563086889162,-0.06187113319532811
223,-0.11447062326952316,-0.007185366980621915
224,-0.15811475978620973,0.057376153485257
225,-0.5077321726850157,0.005119815630284274
226,-0.384464759922856,-0.04349477839779649
227,-0.5128757850879853,-0.17593668590415787
228,-0.633739011446877,-0.20418693097448787
229,-0.5069019378589517,-0.19062549204458876
230,-0.6248720669478739,-0.19377350562735177
231,-0.4896534382612939,-0.2260911213728958
232,-0.2930640319570253,-0.21363501062081122
233,-0.06556964130012277,-0.22824250052764167
234,-0.07336848761596897,-0.27500793873190355
235,-0.46714159229793745,-0.2934784076782789
236,-0.37645625032638347,-0.3547461051552451
237,-0.4480582993068653,-0.3359332698139105
238,-0.552229929831446,-0.2955082984640058
239,-0.4104199717133752,-0.4201610899990741
240,-0.4384507427801902,-0.45715668714797975
241,-0.7033275447923406,-0.4480493031477296
242,-0.5741422322264713,-0.44864845293371275
243,-0.24195011575783806,-0.4799020829182972
244,-0.11787188124173842,-0.48218334898827286
245,-0.10958699555799159,-0.5269750663541259
246,-0.3780973361306017,-0.5019654824563735
247,-0.4307735605139452,-0.4982327982859781
248,-0.5062117222770931,-0.4735235716900506
249,-0.5361997710673124,-0.38609990923268095
250,-0.6028784412918755,-0.3545083608581592
251,-0.4317939611391113,-0.4042442847801663
252,-0.37761025754989164,-0.40477664419996423
