,inst_vol,hist_vol,ewma_vol,garch_vol
0,,,,
1,,,,
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,,,,
9,,,,
10,,,,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,,,,
17,,,,
18,,,,
19,,,,
20,,,,
21,,455.495733013385,,
22,,455.495733013385,,
23,,477.5846833775784,,
24,,330.80490499650807,,
25,,150.73249750940298,,
26,,141.10103294334704,,
27,,181.05517419570018,,
28,,181.05517419570018,,
29,,181.05517419570018,,
30,,266.398607195061,,
31,,429.2067038290437,,
32,,409.33269928037055,,
33,,392.18042841149094,,
34,,392.63629157254763,,
35,,390.62668912395907,,
36,,377.770717251905,,
37,,364.72607971266723,,
38,,364.4791402117787,,
39,,475.0052139704387,,
40,,508.7418502381346,,
41,,513.1626967380566,,
42,,526.3087014659619,,
43,,513.752596722514,,
44,,498.8326181362786,,
45,,484.3354114586955,,
46,,477.0308510532164,,
47,,480.58637883312747,,
48,,476.292081057302,,
49,,463.6256799354192,,
50,,459.04166402261654,,
51,,440.89160478297975,,
52,,371.6207873637043,,
53,,429.2171123831036,,
54,,482.00338518162835,,
55,,482.2434287294999,,
56,,494.77123752570503,,
57,,507.46606587519494,,
58,,506.8566623551604,,
59,,506.84580986437027,,
60,,425.92286274363255,,
61,,394.2283370960652,,
62,,395.6398528684386,,
63,,396.3538103419386,,
64,,395.7254454208995,,
65,,398.62895571001724,,
66,,410.0047855295268,,
67,,402.82116512612873,,
68,,394.5469182932061,,
69,,406.6621823286773,,
70,,406.6617107324763,,
71,,396.5439712558739,,
72,,385.6377406557987,,
73,,385.44199846917735,,
74,,289.29416208176895,,
75,,181.0826293181045,,
76,,186.4266781686428,,
77,,180.10612369091191,,
78,,174.8859868106066,,
79,,176.73429900966804,,
80,,181.4563764240463,,
81,,187.14665359174862,,
82,,193.60592769168449,,
83,,167.31286401010885,,
84,,121.28107354236428,,
85,,98.45107298254678,,
86,,63.19359341740448,,
87,,60.73059187327705,,
88,,62.36980158867824,,
89,,63.66314272756228,,
90,,61.078975620089594,,
91,,238.1789605837005,,
92,,343.7427230288022,,
93,,343.8589956429148,,
94,,359.13762883920907,,
95,,376.6311495824551,,
96,,376.6311495824551,,
97,,576.385369300172,,
98,,687.7527632993298,,
99,,694.0106789561084,,
100,,727.1041220424462,,
101,,725.0026633313785,,
102,,691.8900467460825,,
103,,662.5600127785408,,
104,,636.568834940367,,
105,,636.6740714151601,,
106,,614.7481827295001,,
107,,614.7497019993632,,
108,,615.1988526820803,,
109,,594.3599838248132,,
110,,575.5012981030079,,
111,,575.4958524493428,,
112,,534.4592856495115,,
113,,495.42230787076755,,
114,,495.3877254739257,,
115,,845.7599426260584,,
116,,1090.6827000406827,,
117,,1061.6472558073626,,
118,,996.2104286753977,,
119,,962.7217677202831,,
