,inst_vol,hist_vol,ewma_vol,garch_vol
0,,,,
1,,,,
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,,,,
9,,,,
10,,,,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,,,,
17,,,,
18,,,,
19,,,,
20,,,,
21,,312.1951260936398,,
22,,311.82359950402156,,
23,,313.0088273825347,,
24,,312.1835393368653,,
25,,328.0703507049146,,
26,,334.9149153891275,,
27,,338.8262398454044,,
28,,301.3681640712854,,
29,,302.3466602748468,,
30,,287.19460422934196,,
31,,279.3179071041289,,
32,,279.68517702587894,,
33,,274.4155350451707,,
34,,292.69016810248957,,
35,,286.08282324979723,,
36,,291.94082956946943,,
37,,291.98918246014364,,
38,,256.8977449471828,,
39,,245.8174542744107,,
40,,239.47354139267327,,
41,,239.0164442702909,,
42,,244.8987163219964,,
43,,246.29642892093474,,
44,,249.76146265239083,,
45,,249.30407000732467,,
46,,214.07653451165297,,
47,,200.22148030596284,,
48,,190.153538349333,,
49,,190.85206599036636,,
50,,175.70645369219577,,
51,,175.66531642439816,,
52,,176.04973022300084,,
53,,178.91671812092358,,
54,,234.10930553760306,,
55,,230.92071181941017,,
56,,232.78535572090792,,
57,,220.55033470606662,,
58,,220.41868727272944,,
59,,221.44659088581983,,
60,,221.48104624353118,,
61,,224.60905271276596,,
62,,223.17177710735692,,
63,,253.68706255584988,,
64,,258.250683412246,,
65,,251.0924526809113,,
66,,259.7776393173162,,
67,,264.04984843337854,,
68,,262.10175012303586,,
69,,266.9359855633127,,
70,,280.1822970402399,,
71,,291.26357910710874,,
72,,308.3236529199372,,
73,,312.3997438719622,,
74,,308.62124616813895,,
75,,276.8361270888948,,
76,,262.95180670838533,,
77,,263.38147532417184,,
78,,268.05603270331187,,
79,,273.5203394740004,,
80,,273.5005787423437,,
81,,274.4065175501491,,
82,,272.1852842350104,,
83,,271.7575293188035,,
84,,242.3412572820353,,
85,,226.7998867878096,,
86,,226.81168526182535,,
87,,222.02549563992952,,
88,,218.51709614350244,,
89,,216.85717024391374,,
90,,207.8948592054187,,
91,,198.46518910698381,,
92,,199.11377452113464,,
93,,178.06526885140738,,
94,,171.5845865830136,,
95,,174.05838578205336,,
96,,166.32503073109285,,
97,,166.44030011701003,,
98,,164.20538161193343,,
99,,157.0721574479831,,
100,,144.77757714465804,,
101,,153.4314719529511,,
102,,172.55683184408724,,
103,,185.661012509969,,
104,,184.17817418696663,,
105,,193.57300219742524,,
106,,195.64257726700947,,
107,,327.30266940739693,,
108,,323.8830472605556,,
109,,343.7625458125539,,
110,,344.87825891687453,,
111,,345.3547403384636,,
112,,332.96872427232483,,
113,,334.69324268413214,,
114,,342.62548251020235,,
115,,341.8179223216535,,
116,,341.1538673504299,,
117,,348.7820113026221,,
118,,358.9233630520896,,
119,,358.71765800577083,,
