,inst_vol,hist_vol,ewma_vol,garch_vol
0,0.08229465908634594,,,
1,0.07551006004527444,,0.012020849367237112,11.90512081504732
2,0.06302146926312961,,17.098573303541205,12.575479341147666
3,0.08941650246079429,,16.59814413212973,12.545851453323156
4,0.11888296287246379,,16.252325213417638,12.89542248960858
5,0.0894342441233412,,15.757521774827563,12.782772282287382
6,0.06022466260346663,,16.02511417709887,14.031299526595062
7,0.06522865981667976,,15.566997470254229,13.783012908673427
8,0.0497097485145915,,15.20748780083536,13.757256469551235
9,0.05524086903795528,,14.855698854242421,13.638878879207663
10,0.08507887353880084,,14.404508851019267,13.38049083925011
11,0.1314619576414257,,14.0593993040971,13.298249432670309
12,0.10111445414214526,,13.65632261199756,13.169833777607915
13,0.1126227656018721,,14.186767007978776,14.683375186223197
14,0.14337266029046195,,13.890188168968532,14.41388123037974
15,0.10769632331844901,,13.725164168409048,14.369258610161436
16,0.09195536232156132,,14.462267041553043,15.660884792635732
17,0.09331451077673324,,14.025354733157547,15.062290123548895
18,0.08471320688750557,,14.055152060904488,15.183725984181546
19,0.06993836869724093,,13.737248277522,14.78596380187222
20,0.029247314649095146,,13.721586357221897,15.01576917601726
21,0.09425770100576286,10.846773013398114,13.305782585332636,14.52299553226534
22,0.13742153931283324,10.464712713736978,12.901269990315289,14.1120182801459
23,0.142935517474229,11.774386907264168,12.548029459517373,13.806486281002217
24,0.15815925121638044,11.718932878178359,13.381564110010203,15.432177237085723
25,0.11213345034017486,13.239030738681398,13.230687942042296,15.176967703095725
26,0.036756724857367605,12.514178054803871,14.368440623306828,16.987707884338548
27,0.08257813933417836,12.493309376351421,13.955801275747474,16.17935883514366
28,0.1020269899945675,12.449803212291444,13.539622889818911,15.48501063395362
29,0.08958890843166013,12.836303421734247,13.210312876246306,15.057214769208741
30,0.05409333763631418,12.883343955274059,13.429296400852877,15.53851438072535
31,0.11041996778988898,12.787417724710192,13.117129857742722,15.122584987271365
32,0.16202092869839207,12.830167459914641,12.803811352073998,14.760349644523766
33,0.12646247856758744,13.573043844175745,12.528856463852712,14.507223441984898
34,0.06590875894881071,13.579829378674372,13.832510791197011,16.350544661089017
35,0.08067023346538522,13.43573417622932,13.57664683274681,15.904951913144242
36,0.09609192585033306,12.21149277984306,13.352816459450287,15.572237684187801
37,0.0928656173702436,12.56461085685388,12.948100557262144,14.973918399874792
38,0.1003407096632296,11.906876295485699,13.176736407055046,15.45862040809852
39,0.09157871537289747,12.523046707108085,12.775798752635584,14.884567816418636
40,0.07953439685370456,12.459410997446085,13.041652649625682,15.252642994289145
41,0.09921428365256492,12.607474238474477,12.714498086009243,14.781724638723984
42,0.11754064883609501,12.886296342700925,12.66286017423099,14.864021125629817
43,0.09158731812061437,13.638167040082468,12.480298409201435,14.627635545071971
44,0.05863978001871913,12.852307795533141,12.927230838882894,15.264787255191
45,0.06686368445196111,12.584744123194309,12.645630741662417,14.916139025397829
46,0.06325192542406552,11.50195810225158,12.337461406953333,14.571451482825736
47,0.08559477216345783,11.469136977605192,12.179036300062103,14.401762296382989
48,0.0661759418225497,11.904771392822653,11.810573776229099,14.016877763110742
49,0.051305080277663735,11.832089375475254,11.963266088567845,14.325480470532225
50,0.05040014544415818,11.257213708194126,11.611076743048471,13.949514148698187
51,0.05771024483765708,11.187877485950347,11.389066596357498,13.77712902140602
52,0.06855264878802136,11.093994106979007,11.09098503109355,13.587066629530325
53,0.0642269366363429,10.995334308801127,10.87063802906326,13.46015044144603
54,0.04717995669178305,9.665993158458438,10.788119402089533,13.511972151566201
55,0.08937438865789663,9.395680335443934,10.563335854546965,13.451370817224403
56,0.14752594788081602,9.072309977520453,10.276906377480993,13.255000087086247
57,0.12244797275447229,10.810762733297299,10.066481038702312,13.165873147499967
58,0.06276183569656055,10.226651567646812,11.423188365280225,15.215851709894151
59,0.06703308934030708,10.20274896292522,11.458211227107842,15.099132934927429
60,0.09548494940174376,9.86504897796921,11.117082477794813,14.583991290321647
61,0.07713571819723475,10.149396241434467,10.872685835492286,14.309604614280728
62,0.12192150181074342,9.853670763020924,11.029588274276374,14.475652304804559
63,0.20348987674477145,9.909968271160686,10.820416753013106,14.26662536623139
64,0.16537048196984672,11.925064233179882,10.606172897848818,14.0776644169523
65,0.10729115659794722,12.110178103586112,13.27340893204257,17.65386579688968
66,0.08720690889828464,12.546191169520494,13.153972679953243,17.035337007109852
67,0.03600578939215251,12.375394443586645,13.32816014726452,17.027604612784636
68,0.05852484890830433,12.384405402725486,12.976409090612972,16.289351577282076
69,0.08278411135174162,11.907425722406497,12.58388502349278,15.572481937874342
70,0.07154999361466773,12.352989448330208,12.204272044355276,14.97469507572314
71,0.06159704166205226,12.233507271581002,12.305467087495138,15.050499722973726
72,0.07817216566361983,12.401070955445363,11.938712131741113,14.544269748128169
73,0.0954174485282483,12.380736360529031,11.768133689361408,14.340567370335796
74,0.10756581194939312,12.59599872391592,11.5703370771183,14.219861615496937
75,0.10840705006773885,12.893526248515002,11.702901102248882,14.436711752189629
76,0.07458253559322717,13.347746049509542,11.765097873482567,14.530442919614488
77,0.058819707872526696,13.288657333547768,12.04904165347088,14.892600755020124
78,0.0932492640404007,12.131176642558744,11.683620899787563,14.418951459111648
79,0.08198287868548398,12.29305941072978,11.375163047510874,14.109476140220135
80,0.06101809611068958,12.429797401761741,11.574465957063069,14.57331311330264
81,0.07697909247644234,12.389091766282535,11.403996032253097,14.343762052645234
82,0.09829593641298293,12.202392525265308,11.094721657338232,14.031463990585017
83,0.1171311028784152,12.346766828698401,11.044540749225968,14.137491086964282
84,0.08816928568069686,12.827971101462401,11.056426628276093,14.30374015662893
85,0.04811158106937644,10.483093610389275,11.572660457798346,15.115460684516355
86,0.07270275903770099,10.207124410408012,11.26175771561114,14.628722803686072
87,0.12377101304476167,9.601560027804126,10.970837973988704,14.28558947150431
88,0.10234760279744923,10.522012801024037,10.638095704099918,13.909873510110563
89,0.08613359635170442,10.634974325267253,11.498325640218747,14.994516011695378
90,0.10031089206005553,10.903071280595809,11.23670022446393,14.641428820618302
91,0.09703762548209252,10.933746194559744,11.167763831500775,14.608983915304789
92,0.12308508967293129,10.967521099751265,11.379135802870287,14.80442462163109
93,0.10042735172239972,11.707798817004777,11.0707025247673,14.409147071857683
94,0.04279989735115857,11.53953919129012,11.856694559955972,15.343137318775959
95,0.07639252326316723,11.187346245690977,11.49791908214595,14.783537032830003
96,0.05990885049219355,11.00188956317416,11.148750930752428,14.327210322642559
97,0.09221584890980869,10.441006956588438,11.016646793737573,14.165843007406487
98,0.12316300950996435,10.557528725450936,10.725406406343069,13.893710401040583
99,0.1363675967169179,11.306617684863692,10.522696562639197,13.711129490684879
100,0.15895667578397132,11.015102034437858,11.220248762414128,14.834173834978422
101,0.22910515227820366,11.685225354402974,11.057167566800501,14.633577463973857
102,0.1608498981718982,13.19586198346981,11.922702873425367,15.82239400554423
103,0.30223813874609673,13.171584560280664,13.715480770034702,18.05978364074858
104,0.5947998153179942,13.082687361244613,13.488479164250238,17.354733502814135
105,0.5093068191205681,25.502752727907062,13.084093964625962,16.469596648393406
106,0.22882696110690456,27.26926182598124,28.343907845451405,36.52937472082573
107,0.18404326942147267,27.54570063844628,29.043230002777236,35.19795174612705
108,0.08772389911862526,27.817787605287876,28.71638630255645,32.83130526883946
109,0.0990622801477222,27.200425938701756,28.017684346452054,30.115353863769233
110,0.06577843984228038,27.205195919289434,27.16423857548296,27.49289086408065
111,0.12806145919036127,27.192449405748786,26.355054135008544,25.242813658564494
112,0.18821366531156744,27.01269552796165,25.587328745932712,23.321509919007262
113,0.1877410087965927,27.571619258940807,24.90160620364291,21.719987080460502
114,0.22462181962002295,26.837664596470827,25.381422161067306,22.692841807705395
115,0.19258362203757606,27.530764192132303,24.616033635567085,21.05444855524949
116,0.06181935605922765,27.464568875440705,25.730897979433298,23.351013401612626
117,0.1417810466901633,27.331556297245697,24.980107047301694,21.68114506803082
118,0.2577392674556644,27.43320379307984,24.244934296060546,20.191441226219858
119,0.21467229430719476,29.866636131228404,23.509875226645004,18.879777371230976
120,0.08015292584519147,29.968489623285556,25.359200224470207,22.674424553884872
121,0.08750724117207768,30.2180061306282,24.64499804349317,21.10135279396628
122,0.0780170128616153,30.04837372889615,24.018814938010493,19.871033585676887
123,0.10145282881003748,29.56225087775588,23.296205531071543,18.635771063006782
124,0.0895785253454219,29.81755543316807,22.73004664116721,17.90542046494248
125,0.11553508372922003,29.872798968987475,22.28255001366609,17.398972753807726
126,0.09281699381487152,19.73408222161944,21.652733316175617,16.584648781814483
127,0.06460101705436305,17.697128458102327,21.47550677832351,16.952733465140994
128,0.05759319780956938,17.10300838317854,20.82135050135362,16.129687661020096
129,0.05020206624725245,16.836589354261122,20.305286171910577,15.742020772081405
130,0.04911384472247164,16.905722188055766,19.697288012713326,15.12642354191541
131,0.05926337432402189,16.91242558688059,19.146945096399804,14.68355913327565
132,0.08457239449649909,16.935915877355733,18.599600972532187,14.343784879744906
133,0.07249774939798438,17.018795786697545,18.0769692828817,14.02537925490273
134,0.046263363472915105,15.544584025969232,17.84494212907576,14.443405775528117
135,0.07403916520094324,15.562982650784567,17.301550020505267,14.044433392339966
136,0.10374104075747996,12.913047249158993,16.808154669652406,13.807783315869916
137,0.09419237569207013,13.215446554492258,16.405828351762995,13.784572908590341
138,0.10878391820730147,13.204349606513494,16.384950485299612,14.336124545411396
139,0.09363405308278556,13.60308462897993,15.894829855331762,13.958352477704631
140,0.10862766782243452,9.48648716522701,15.969611183199348,14.583463713159825
141,0.22670735834480943,9.377919281534588,15.483191424143017,14.156206157402796
142,0.20396486848115705,12.584800865795145,15.011937184047078,13.80403049582974
143,0.1866585172142288,12.751108690533943,17.496823943252796,18.264840032012668
144,0.24968634982709048,13.925930309514412,17.091009210254672,17.48514229464758
145,0.1981027000750615,15.904219953975499,17.791550878026584,18.681336768869087
146,0.13414701845738783,16.123066852360434,19.548543427828633,21.36392414637326
147,0.12431117057777459,16.124622675168528,19.197492341487884,20.223178367102772
148,0.11924085713714852,16.306497851728185,19.156804100509238,19.865663817260508
149,0.10795591021891844,16.69063341849771,18.727488387795574,18.81572585866716
150,0.09148770884001838,16.744978618047146,18.674597848847103,18.50545855577495
151,0.08286425820822235,16.979222180135462,18.183511104886087,17.54593667223024
152,0.07724292604547127,16.957759351057618,17.94373246580065,17.24406727027088
153,0.09597162457715891,17.08098060220142,17.40546169170109,16.37997331595553
154,0.1153926255493934,16.984610723413372,17.09482168053111,16.09736456156252
155,0.0935981464512818,17.435786049998423,16.77300510898101,15.715375882521151
156,0.07227501773691987,17.414055488925374,16.83019267636135,16.186488327790332
157,0.11812765752122138,17.38169131540466,16.317750985057163,15.486705588884705
158,0.12490353897970947,17.409049910849674,15.889751725752554,15.058677497085144
159,0.1631190547985868,17.43333695583339,16.066696025283107,15.789794202699028
160,0.16913393782178468,18.107916495294948,15.700068039619827,15.408051623269456
161,0.18168307278371193,18.437735408664214,16.59917985428506,16.99918025792309
162,0.16225329700536534,19.36801944347909,16.460218058068683,16.706848586686267
163,0.14923925717933456,16.824767097527562,17.418726954986205,18.420287114845692
164,0.2171931019207713,17.068591418476398,17.073879622069292,17.71629803945335
165,0.1856445559929811,18.47075970830042,17.159870173502096,17.842545783916446
166,0.1689974366466791,16.65224212038735,18.69440554904912,20.014695710535424
167,0.1491624183507938,17.657245344267945,18.15680827419209,18.79823787187334
168,0.06504302837707775,17.166633961322226,18.961980486612433,19.778577622109765
169,0.0820678924780307,17.090611909588933,18.397494210986334,18.560426879450894
