,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
124,,-0.0893788573747779
125,,-0.0765037552456557
126,,0.004287981739250224
127,,0.003411041645803919
128,,0.03791834991646584
129,,0.03679045126348266
130,,0.16291196904196298
131,,0.1541726056309411
132,,0.1666367269570725
133,,0.15901202204208814
134,,0.1332294186425543
135,,0.2507195334370518
136,,0.2594080958419646
137,,0.21491062046298848
138,,-0.17721950898250072
139,,-0.24197161634996323
140,,-0.396746531717788
141,,-0.37184674495723796
142,,-0.36256365039862476
143,,-0.41872081351718615
144,,-0.45706137321652324
145,,-0.5274934367515283
146,,-0.5290805395689658
147,,-0.6411570863757879
148,,-0.5974874163287267
149,,-0.5866639285727915
150,,-0.6495086317743909
151,,-0.6171728186538231
152,,-0.6297121003335954
153,,-0.6317126717362559
154,,-0.6380639329288565
155,,-0.6412287690724707
156,,-0.6307965506124157
157,,-0.7362202688817413
158,,-0.7516109804766483
159,,-0.7120732375011541
160,,-0.5710511087215284
161,,-0.5641827527025384
162,,-0.503313301993127
163,,-0.55523484041929
164,,-0.5356518389307421
165,,-0.5156842969548392
166,,-0.49648675976821227
167,,-0.4146102106368624
168,,-0.40821389398840363
169,,-0.37043979767141233
170,,-0.4041378333553966
171,,-0.3874420887168581
172,,-0.3529456971794148
173,,-0.4565400502173278
174,,-0.42673064170665215
175,,-0.2776263305914839
176,,-0.28906730724520746
177,,-0.281087978381891
178,,-0.2870223210662237
179,,-0.07671500747336765
180,,-0.05846492595032275
181,,-0.1462283838568605
182,,-0.4444969140230495
183,,-0.42870356551420774
184,,-0.40401296913083756
185,,-0.4989735787941845
186,,-0.5130485126511031
187,,-0.5256088994028714
188,,-0.6711849309183042
189,,-0.651448734803362
190,,-0.6661361646247094
191,,-0.6702033970241618
192,,-0.673608306237114
193,,-0.655094878362867
194,,-0.6118971597486852
195,,-0.5987944007151457
196,,-0.6040515489074456
197,,-0.6042562601517338
198,,-0.613574311190939
199,,-0.6391065672776671
200,,-0.6374425333518872
201,,-0.6386174641603067
202,,-0.6763684570012318
203,,-0.6773410097156198
204,,-0.6047939354405362
205,,-0.5258262129505455
206,,-0.5352661574854928
207,,-0.5181603250885454
208,,-0.4738944801318189
209,,-0.40798619997507074
210,,-0.18422508051951267
211,,-0.22578534991616087
212,,-0.14277087727110752
213,,-0.17587091523123605
214,,-0.18177078463811205
215,,-0.23990186805146066
216,,-0.2662364763036581
217,,-0.26008725221647194
218,,-0.3489380333737603
219,,-0.33652517315194536
220,,-0.2899256572675023
221,,-0.25722765718944995
222,,-0.20698302078029038
223,,-0.08633068390969899
224,,-0.010235978170723442
225,,0.025309975108925322
226,,0.013474007597430388
227,,-0.08103856789840608
228,,-0.068077405925735
229,,-0.07551522506996391
230,,-0.2309499197061131
231,,-0.3916411563925975
232,,-0.40008344452832334
233,,-0.3987554285695364
234,,-0.4464065653586922
235,,-0.36550097262093384
236,,-0.3764313787769628
237,,-0.35863649255641306
238,,-0.37682716804909044
239,,-0.3891384709520572
240,,-0.3235434846702814
241,,-0.5217721609886071
242,,-0.6542123521148584
243,,-0.6477059179847914
244,,-0.677436943923175
245,,-0.7393336808137947
246,,-0.7473571140817273
247,,-0.7768261904677854
248,,-0.7856581777713545
249,,-0.745193486751005
250,,-0.7052117793647026
251,,-0.7122943408269439
252,,-0.6970337854785346
253,,
