,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,,
1,0.36196295590882166,
2,0.3748645635343345,
3,0.19048947613622547,
4,0.2524974500817841,
5,-0.15776651254767876,
6,-0.29746223555007545,
7,-0.13616524681624392,
8,0.16612936501499237,
9,-0.23598121122981586,
10,0.17125675065648258,
11,0.3650774133306093,
12,0.19928284914337885,
13,0.007765934184276169,
14,0.06615233263797576,
15,0.2657120739258043,
16,0.3798143143413358,
17,0.3647458952652114,
18,0.20490284794998748,
19,0.016536849994575525,
20,0.08040234612398327,
21,0.3021980531316959,
22,0.11650451228742793,0.041590795088153616
23,-0.07408091721591159,0.03768159458109953
24,0.2762189288998171,-0.04668515449609943
25,0.41116903831441043,-0.07076855251284227
26,0.3438448814191748,-0.12057544006145642
27,0.49853132168842673,-0.15622617830699853
28,0.4398949214465349,0.36121800514919183
29,0.16289116392722572,0.3624628380686238
30,0.09024223175390422,0.3540586852361947
31,0.017844271067954824,0.38458455515594
32,0.07406742298391679,0.4852660899670944
33,0.369278382236947,0.3704243306134698
34,0.6690273428685982,0.36745163886632126
35,0.5805585932816962,0.4051949687074867
36,-0.08630724826125946,0.41989449215413926
37,-0.005746587304633611,0.4080502567813556
38,0.4208964352620973,0.4237546637233032
39,0.293221095894465,0.35683041050627257
40,-0.07527386374869502,0.34077318877828067
41,0.22666756670185054,0.35678869211333125
42,0.2340416751484714,0.37316035204743053
43,0.0869508475975775,0.3630409577431568
44,-0.20800489438263997,0.37598525209104566
45,0.10688208993363313,0.3895642237793218
46,0.16621323624691403,0.3469616154941182
47,0.09311485134876388,0.3214285773445917
48,0.11827490506840198,0.28408394217553806
49,-0.016224836960318366,0.22687809558201036
50,0.1423018103647386,0.10238957446476998
51,0.1701602095950413,0.13878713655585143
52,0.1891212277772639,0.09366896200866562
53,0.38910605863635145,0.09191105817501613
54,0.5570185064190665,0.21279403605106487
55,0.36779180692578156,0.17963316192717296
56,0.17359325191069033,0.18185786253338657
57,0.35628274403829474,0.2005606784575785
58,-0.06478856261423077,0.20750338509272404
59,0.08641773218696219,0.20887313610500607
60,0.34700747504350843,0.2171610132229111
61,0.2729227417942008,0.31978072116791517
62,0.13384247693134527,0.3470422562824331
63,0.19262933030199336,0.3374069056932779
64,0.179907218243576,0.3584901203895954
65,-0.1439396659174364,0.24008822641201405
66,-0.22834397460180095,0.253258691943198
67,0.037160966323167795,0.22807166461840847
68,0.011343278182253086,0.23536894302298358
69,0.3897353506985947,0.24209888108049785
70,-0.018614232320585584,0.24649496178846594
71,-0.24579162998971418,0.21318552631592888
72,-0.06701589204565772,0.20621141869754103
73,0.012988517835746716,0.19150266462330598
74,0.27882221527815304,0.1981461009672993
75,0.27882221527815304,0.19392670188934025
76,0.30337468264420436,0.14623710994154485
77,0.12789142837881015,-0.05301019534935759
78,0.03255622845904316,-0.06464127223842671
79,-0.007683133950475479,-0.08855998621654126
80,-0.14923340305288932,-0.05508116921811557
81,-0.3138879856290419,-0.19500629648633808
82,-0.3535675288216996,-0.12539593736706373
83,-0.4423335036905304,-0.42473588757265784
84,-0.26359307769295126,-0.41622985911595123
85,0.29659385372112956,-0.43483674236228514
86,0.14675598906424714,-0.49497051666839864
87,0.014222946902975176,-0.35050270393753175
88,-0.05925202178645259,-0.3540094351184473
89,0.2437693316466947,-0.3295234999450856
90,0.24695040010793842,-0.2503447487885112
91,0.037919264036144845,-0.27033858850979264
92,-0.3582103982335731,-0.281425535989578
93,0.07494628744243993,-0.27757896922024883
94,0.533985880273727,-0.25304580253132775
95,0.2544975208052649,-0.1824208809247251
96,-0.024190219656933857,-0.2369699616778281
97,-0.11950177634059012,-0.2592988830216695
98,0.12009002564206547,-0.24917163218347357
99,0.2951206453080824,-0.20637816102770104
100,0.31041629085373806,-0.011683138043316886
101,0.37821100453331785,-0.027852684443634635
102,0.34701061109517195,0.036676551134455906
103,0.01537726516540591,0.10762060572422819
104,0.171729866079735,0.06868896338935385
105,0.3708054302198972,0.3542490163149581
106,0.42677046497521764,0.3537647553570165
107,0.2562870541058855,0.36037394872053896
108,-0.14380644396539857,0.34289492974698244
109,-0.32075652852166125,0.4137384524020361
110,-0.028885672463887395,0.4187050616406642
111,-0.17343002412043995,0.3840918213997638
112,-0.039408828430942656,0.3537194580925561
113,-0.053444684662114744,0.40891344204484237
114,-0.1605138093038012,0.39665603093725493
115,0.15554411722447556,0.3740456933500942
116,0.27059522603207176,0.3620546669094453
117,-0.06117547925314775,0.2982167514747411
118,-0.30793278510750244,0.3107169652823781
119,0.0785818305672937,0.3451807012824391
120,0.331936318862169,0.34312538512480056
121,0.019477395534958395,0.3437132205310879
122,-0.39446055140256914,0.11925028520163873
123,-0.5777005323084148,0.0070330960344913
124,-0.3667090778497198,-0.009930994817268708
125,0.12029523641341794,0.0012149528588254442
126,0.24547733264769472,0.05643582601046943
127,0.21255268245892153,-0.20045618432634943
128,0.45784932977066406,-0.22971003790039102
129,0.45784932977066406,-0.28679085975998436
130,0.6046388985217231,-0.22025275401776367
131,0.3901714881406087,-0.04093270280591435
132,0.11518093850750795,-0.05782662718293489
133,0.26222211649776783,0.05570402416943382
134,0.4258490284767901,0.022714905769954125
135,0.10964914876310446,-0.0071326829692708645
136,0.374413078484233,0.057486697686529836
137,0.4840585077680681,0.13309703590383204
138,0.20516358796076017,0.11065158842881703
139,-0.2257286429805855,0.18205233575998234
140,-0.23828277089774175,0.12241265910590433
141,-0.10267091228915852,-0.037591498303163585
142,0.16526419448808463,-0.05015681056082805
143,0.08131086422309884,0.11095590986355135
144,0.012464700257427026,0.16356291376461876
145,0.07320943255555709,0.1685059620307541
146,0.06686755239900288,0.15735161748594714
147,-0.28012233645244855,0.09890696501989275
148,-0.4143014154746193,-0.0414557882097208
149,-0.16213665047866893,-0.020652900639815647
150,-0.41943298204959234,-0.20078182156693525
151,-0.28718351716797025,-0.21216731044706405
152,0.23999117522028346,-0.17766882224842662
153,-0.06663888123155955,-0.20312690747890322
154,-0.29052890019570915,-0.2096683226730649
155,0.029581782479756836,-0.21503699676695745
156,0.10836113083214463,-0.2140290783905887
157,-0.11261201369680575,-0.1953470688533945
158,-0.20631951518389705,-0.2691616206565894
159,0.16031082205068642,-0.2804701190244036
160,0.2692974755979394,-0.23169099634619567
161,0.03071465149513121,-0.22189184364394082
162,0.15648111256213404,-0.21281477536711593
163,0.3710329099822139,-0.15628825564885465
164,0.14903398467534956,-0.16943175266482965
165,-0.23440152572163062,-0.2811509839071815
166,-0.18495542030669393,-0.27807888470736963
167,0.14680235006634823,-0.28719942093857437
168,0.14358700311050454,-0.3150136653907796
169,0.2943241596313874,-0.251016905053248
170,0.3742071738418224,-0.1964080054206006
171,-0.14953295873060338,-0.19456079830000156
172,-0.3120026032882867,-0.08432620672807745
173,0.14945362345698793,-0.08133779339514002
174,0.3219884910449383,-0.05386974783119368
175,-0.0016483097396685833,-0.04650255516434251
176,-0.12824932222806948,-0.026293612721168817
177,0.19379584371298797,-0.026768833498161552
178,-0.05771682391213891,-0.015344737396547506
179,-0.25092762473976843,-0.09323299953584693
180,-0.002898694572129502,0.01398410578398867
181,0.29106478752686826,0.03453747228960176
182,0.21052965680734792,0.06313885209889224
183,0.13222831551425746,0.06932103474801908
184,0.004546288434382553,0.03363791636866109
185,-0.1911696422519335,-0.04422619378132032
186,-0.20658664526020298,-0.033150319109936835
187,0.007169716275979946,-0.019311137441237906
188,0.2981731481387942,-0.061153237769533006
189,0.3238843566707442,0.07519218125472328
190,-0.008274251299851737,0.03257732352462122
191,-0.21159621108736248,-0.003519813497502273
192,-0.07599206038772048,-0.0009557401850853068
193,-0.27263146078649636,-0.020254665112978264
194,-0.0636768850877944,0.03494842615978058
195,0.49748457940436086,0.0037458986118153546
196,0.43148081827132156,0.0334920647811097
197,0.15787513925987764,0.051798149069731333
198,0.11626896620414195,0.08319490884991057
199,0.4004207851360204,0.10521607414994083
200,0.3788960198697285,0.10399111539425394
201,0.13208767043476358,0.1554941595419497
202,0.026951778595050747,0.14726053511113454
203,-0.13407308193312292,0.10458778456001928
204,-0.003541634375111088,0.02736531477270497
205,0.15901742772959723,-0.03928041392224968
206,0.0059076413019306506,-0.005942614355113702
207,-0.017977519424487706,0.07447486131464874
208,0.2336931342118253,0.04952755240410559
209,0.5340385145172647,0.08453704610055345
210,0.40883651096111534,0.14777810592849264
211,0.36037001826315745,-0.16152858976487786
212,-0.040972046644549495,0.011289667250513648
213,-0.15123822776132143,-0.09097905330665264
214,0.12436318419914834,-0.09809587169807535
215,0.5580814126572513,0.02777738106834605
216,0.37886975519245003,0.21911321654827298
217,0.215629038062334,0.0958523003280779
218,-0.030135323424531926,0.09419824579289153
219,-0.10354357432562805,0.04398833478402566
220,0.13126834929209846,0.03311035573540151
221,0.659859298198013,0.011072717535482716
222,0.48922193821422305,0.01183060911260093
223,0.4094704429409491,0.25881112618006574
224,0.44735423269174107,0.23540598663772008
225,0.36022675517285135,0.34952944213600445
226,0.03670189966079309,0.31169481291787365
227,-0.017691911967360436,0.3027843540068409
228,-0.04389593271393194,0.2719677949349846
229,-0.028774887560718925,0.30086614444131027
230,-0.01381081377971677,0.28853855904186293
231,-0.031005736575117133,0.24223482802530125
232,0.12151005667513536,0.2348704501036667
233,0.9635715798035238,0.24207856578818765
