,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
127,,0.12031193723327031
128,,0.11063768094249116
129,,0.14054470901882202
130,,0.21797543993763788
131,,0.23686619793165567
132,,0.23313459569359782
133,,0.33673213899759086
134,,0.1337634087040029
135,,0.10886706788748536
136,,0.13722542344759547
137,,0.11825932319868479
138,,0.11180093382905837
139,,0.13473374969451477
140,,0.06172913387353465
141,,0.010806010687017408
142,,0.11496748732628141
143,,0.06519050573971541
144,,0.0643223353772237
145,,0.03278325351164958
146,,0.035312308103949766
147,,0.04827663086181906
148,,0.08096377205926698
149,,0.07578225009755549
150,,-0.06835136945663202
151,,-0.08172989713610052
152,,-0.20705162414575637
153,,-0.20585015925586372
154,,-0.2132763088678359
155,,-0.23676198554978148
156,,-0.1589977773091372
157,,-0.10779328742950141
158,,-0.17093643444070325
159,,-0.13702150542840894
160,,-0.1829398413145634
161,,-0.2342716682840237
162,,-0.26268850330427973
163,,-0.2583200020759152
164,,-0.32877171225807467
165,,-0.33102978574494085
166,,-0.295712025215454
167,,-0.104397184775534
168,,-0.10422024354573425
169,,-0.13013833916628864
170,,-0.15984365044804316
171,,-0.20101081035141688
172,,-0.01729681787254018
173,,-0.015706786024151726
174,,0.030963799699823734
175,,0.02090629114698259
176,,0.03197100834134554
177,,-0.039073921854897595
178,,-0.02463257046963575
179,,-0.060734795988931584
180,,-0.08067006422290546
181,,-0.061071508798126374
182,,0.031086748505657406
183,,0.07979411309372979
184,,0.24115988900398905
185,,0.26655996971483403
186,,0.24763783451763122
187,,0.2843808272958787
188,,0.23332204895284206
189,,0.026383185988567464
190,,0.026148830318050993
191,,-0.1931840377805205
192,,-0.197508649120115
193,,-0.12211205205874354
194,,-0.12705219403133647
195,,-0.1811143452826966
196,,-0.1892513346323267
197,,-0.20249210143576504
198,,-0.17635967251103504
199,,-0.20654282516094005
200,,-0.21080075207676627
201,,-0.21412770873578119
202,,-0.21320154488588977
203,,-0.24886554920385803
204,,-0.2202986520656384
205,,-0.16542926894348486
206,,-0.226682853277647
207,,-0.20684620830014114
208,,-0.26530571347077536
209,,-0.2891132689365399
210,,-0.2562094350126885
211,,-0.2491350305803599
212,,-0.23508388268750952
213,,-0.1638212639746368
214,,-0.15492432507389378
215,,-0.17117221137899544
216,,-0.22585422254645587
217,,-0.22682090209114505
218,,-0.23656445575731863
219,,-0.17356013435814996
220,,-0.11158939832498835
221,,-0.008244129877036637
222,,-0.07807401031182083
223,,-0.08121570536185513
224,,-0.09584219154028994
225,,-0.11363803058687688
226,,-0.15018944334416764
227,,-0.1198118663019255
228,,-0.10809726424857899
229,,-0.14037649125313242
230,,-0.11805673064854776
231,,-0.09139741902011174
232,,-0.07441666659464068
233,,-0.16757778650852606
234,,0.22096021146997982
235,,0.28121758124721463
236,,0.2306734462541988
237,,0.2539550282752607
238,,0.2563629990320021
239,,0.21805597030400511
240,,0.22641555995310444
241,,0.23996855858528937
242,,0.2594925567651765
243,,0.20416939179961965
244,,0.3506621405251416
245,,0.3577975918547568
246,,0.3496789522674884
247,,
248,,
249,,
250,,
251,,
252,,
253,,
