,inst_vol,hist_vol,ewma_vol,garch_vol
0,,,,
1,,,,
2,,,,
3,,,,
4,,,,
5,,,,
6,,,,
7,,,,
8,,,,
9,,,,
10,,,,
11,,,,
12,,,,
13,,,,
14,,,,
15,,,,
16,,,,
17,,,,
18,,,,
19,,,,
20,,,,
21,,7.76461945961924,,
22,,8.088276419820554,,
23,,7.820138289672481,,
24,,7.812311248140359,,
25,,7.34259851633908,,
26,,7.363409597877784,,
27,,7.365881120129157,,
28,,7.250185743343004,,
29,,6.63486980088592,,
30,,6.6571786777138655,,
31,,6.429726290429655,,
32,,6.644285660600456,,
33,,5.82776154599081,,
34,,5.503083869335927,,
35,,5.504304826102045,,
36,,5.674687369192548,,
37,,5.352031288796531,,
38,,5.349067981864715,,
39,,5.241625149017404,,
40,,5.217007259662972,,
41,,5.4260739886772695,,
42,,5.796590086338316,,
43,,5.419298790229681,,
44,,5.561837658094011,,
45,,6.258079647987969,,
46,,6.365214530982027,,
47,,6.929086533568732,,
48,,7.06301207511455,,
49,,7.406670729003413,,
50,,9.812385029182549,,
51,,10.018420521845444,,
52,,10.856701614039208,,
53,,10.732947373766029,,
54,,12.764853911464169,,
55,,13.637383206576592,,
56,,13.691961895252211,,
57,,13.777421962793705,,
58,,13.762098200141837,,
59,,13.89765223203938,,
60,,14.215601688990965,,
61,,14.154251326040034,,
62,,14.047361635426924,,
63,,13.986324394750552,,
64,,13.948229086194933,,
65,,13.966161609861526,,
66,,13.52000844274065,,
67,,13.517444734632988,,
68,,12.930655413327298,,
69,,12.991856948241814,,
70,,12.48435967723863,,
71,,11.351269816765297,,
72,,11.274599837953108,,
73,,11.087599690583245,,
74,,11.397862296215008,,
75,,9.743982404746413,,
76,,8.607340551571077,,
77,,9.432342209898437,,
78,,9.290682653618983,,
79,,9.338666814652036,,
80,,9.760750234940028,,
81,,13.42541206825732,,
82,,13.430789286040987,,
83,,13.46170500192875,,
84,,13.864804577216125,,
85,,14.342650296189522,,
86,,14.976605713983785,,
87,,14.838196288423717,,
88,,18.608828321407845,,
89,,19.170476099518115,,
90,,19.651357234032186,,
91,,19.827893499394094,,
92,,20.773290418495986,,
93,,20.773897691780167,,
94,,20.774387852844225,,
95,,23.190857006813026,,
96,,23.204888591178598,,
97,,23.38968482085469,,
98,,23.097063746828667,,
99,,22.88699991454875,,
100,,22.887038807259845,,
101,,22.658255842740996,,
102,,20.99221865315473,,
103,,21.101154713573496,,
104,,21.02760529125202,,
105,,20.933847783634494,,
106,,20.46699014841435,,
107,,19.730687197582096,,
108,,19.70743956741689,,
109,,17.087715734475147,,
110,,16.07893062915908,,
111,,15.815174376941025,,
112,,15.738035171352665,,
113,,14.225891356021547,,
114,,14.236459026929227,,
115,,13.259102131755112,,
116,,8.558877331525169,,
117,,8.740837122457181,,
118,,8.201644728484695,,
119,,7.500352040265621,,
