,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,-0.22498124250859383,
1,-0.16987127353780967,
2,-0.3455600255459802,
3,-0.8841785272258256,
4,-0.6353737328165606,
5,-0.6353737328165606,
6,-0.6353737328165606,
7,-0.6353737328165606,
8,-0.6353737328165606,
9,-0.7784104415516742,
10,-0.41034167335818106,
11,-0.22997061218278125,
12,-0.29476390964158655,
13,-0.42871519488965104,
14,-0.35909300060100496,
15,-0.5020535599016231,
16,-0.5020535599016231,
17,-0.5020535599016231,
18,-0.8646037188747119,
19,-0.40788567756468036,
20,-0.3512930836543363,
21,-0.5465468924630854,
22,-0.521024859434465,-0.7341335659769812
23,-0.43246589371439237,-0.713707323377652
24,-0.5088146851631349,-0.6453177816244882
25,-0.9623880854991286,-0.6958166002989463
26,-0.551016208250258,-0.6980437697194578
27,-0.383927364766721,-0.7200697140271757
28,-0.4494209966089714,-0.7405919727418468
29,-0.40130011212286815,-0.7585956060266021
30,-0.3751020520416687,-0.7807949206272388
31,-0.3318492753318636,-0.7955564755749042
32,-0.5671163864623836,-0.8298228232430837
33,-0.5630443463664511,-0.8353487630691336
34,-0.5112287836589694,-0.8327546900711121
35,-0.691997394308199,-0.74140453095196
36,-0.5969150868339953,-0.7462751089616133
37,-0.753241655307961,-0.7345366734581885
38,-0.5484274375313638,-0.7228897893860607
39,-0.344023683195396,-0.7136575474388824
40,-0.48659751842555976,-0.7128414359317081
41,-0.8135985103186926,-0.67929766316528
42,-0.692911129037182,-0.6489311454476253
43,-0.4733944851535065,-0.6196614849438684
44,-0.3832563587196315,-0.6311071053713821
45,-0.5132664458948443,-0.6186571323838579
46,-0.5024504490758189,-0.6049778383006461
47,-0.5076567130746837,-0.588902633929143
48,-0.19735762809456606,-0.5521015548920328
49,-0.13655817550262322,-0.5825003958498726
50,-0.17495611797981314,-0.5094924856913432
51,-0.7692637982159876,-0.49594871857255696
52,-0.1048736597212182,-0.3742736957657977
