,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,-0.12287105845400861,
1,-0.5035974317835558,
2,-0.9448000649069763,
3,-0.9775149353971717,
4,-0.9775149353971717,
5,-0.9061548963363448,
6,-0.6458081594654339,
7,-0.41667176751909013,
8,-0.35578274104791097,
9,-0.42395001643881414,
10,-0.519275255657324,
11,-0.9098348111316994,
12,-0.4889181055727314,
13,-0.4376822281608493,
14,-0.4376822281608493,
15,-0.4376822281608493,
16,-0.7840430117358212,
17,-0.7281814024143552,
18,-0.5989944263225339,
19,-0.7579236818261057,
20,-0.7579236818261057,
21,-0.8503306920876197,
22,-0.5913781843272423,-0.7715202657643189
23,-0.26350716555685183,-0.7897154455513336
24,-0.13284563041669378,-0.7494022861308417
25,-0.23677422206797238,-0.6507549180449193
26,-0.6788177223131286,-0.6529450400535146
27,-0.4913819706388675,-0.63567734244192
28,-0.5212473005455782,-0.6399852964920253
29,-0.8343803335497653,-0.6262163545714158
30,-0.8272475612625597,-0.6317265348880622
31,0.011475070465137424,-0.6021119059533685
32,0.30764197379547353,-0.5035462182837357
33,-0.5836511822177073,-0.4072601058423998
34,-0.7544368868811857,-0.37380857429783365
35,-0.3872819001924986,-0.33873344901444774
36,-0.6427737319819117,-0.1621789758665483
37,-0.6427737319819117,-0.17530223913119658
38,-0.9256943627809254,-0.18092542047520144
39,-0.865377937844165,-0.1934097073432255
40,-0.865377937844165,-0.22073810586917939
41,-0.865377937844165,-0.19705574160834824
42,-0.865377937844165,-0.15654316946752275
43,-0.865377937844165,-0.14603098199280676
44,-0.30046149480531803,-0.14673999750410913
45,-0.09120297067079719,-0.05870137721402329
46,-0.6204770492585056,-0.11789012667924267
47,-0.48225749815474384,-0.08294303338655011
48,-0.37824283453687707,-0.051039992219567724
49,-0.9017865242382452,-0.1477140174668206
50,-0.9279999232733723,-0.09777719846098827
51,-0.760931832874016,-0.16740987629345905
52,-0.760931832874016,-0.15625764148107105
53,-0.8742285946022489,-0.1660454994267229
54,-0.8580597239405676,-0.38399974592797537
55,-0.6631447636269532,-0.3652281088100597
56,-0.6631447636269532,-0.3797818901791117
57,-0.6631447636269532,-0.42435848263783177
58,-0.6338608713493581,-0.405898854067974
59,-0.441808464961743,-0.353236500543883
60,-0.6068543771760423,-0.4468578871680601
61,-0.8757708493397702,-0.38447300523384625
62,-0.5297861688138733,-0.3507388447786268
63,-0.5452159695886253,-0.3509767459333506
64,-0.7432563171900481,-0.43956541637322954
65,-0.7432563171900481,-0.43790170814716917
66,-0.7432563171900481,-0.44330716046910684
