,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,1.0164502872105792,
1,0.4624235330003196,
2,0.6499775301426393,
3,0.5184185310048671,
4,0.4834800828686728,
5,0.6150857082046346,
6,0.42879232563310027,
7,0.3495987462332566,
8,0.38347408133048827,
9,0.41767182845193146,
10,-0.09762014509916767,
11,-0.29714365909186014,
12,0.18182884068119454,
13,0.29870754740450334,
14,0.9225721845407103,
15,0.9225721845407103,
16,0.6619588142363324,
17,0.6034483640205051,
18,0.31570019920122244,
19,0.30239898483702765,
20,0.38809457537862574,
21,0.06346317239262764,
22,0.12206946273656775,0.3138339705121527
23,0.8302389014595923,0.36487618120469756
24,0.6150407540860654,0.36003174916273073
25,0.15049349373007,0.36461901382001216
26,0.3229812051083177,0.3702669627105549
27,0.43529455417778445,0.3137417961962864
28,0.31094158733454075,0.3260818690707545
29,0.6567642617116488,0.3130691733625687
30,0.456650159025941,0.3151829853432528
31,-0.12381709042923873,0.23903325606794706
32,-0.4115506984450939,0.18514963508856458
33,-0.22841957717409328,0.16817341068190975
34,0.31961584172803287,0.16685082618308802
35,0.32935214990673845,0.14706300017584323
36,0.6061786330201828,0.03200657280210623
37,0.6061786330201828,0.11511871060033246
38,0.6061786330201828,0.12388878004748942
39,0.6319960852417816,0.13019962070122162
40,0.6319960852417816,0.15255187925108954
41,0.7031633922568462,0.15962253268074028
42,0.2398429529399496,0.1106167339967838
43,0.4156908038849639,0.14558605811981554
44,0.39556554804493305,0.1590703945981609
45,0.8350468644093605,0.16744018888207926
46,0.8350468644093605,0.2160645313532007
47,0.39354121328028274,0.22005701759152282
48,0.12280843647548995,0.18017330843003163
49,0.43622288152658056,0.24343162632388637
50,0.6305348618007757,0.21951582568483452
51,0.6942004875266988,0.2523654942880849
52,0.6942004875266988,0.23775396639648283
53,0.8580523154678723,0.23462370375990424
54,0.8580523154678723,0.48623643494252905
55,0.8580523154678723,0.5267797060258361
56,0.7847224401694325,0.485890091772051
57,0.9712725846059226,0.49993421786920195
58,0.21176805349830333,0.42610904846725745
59,0.20223368393139807,0.27145175926615206
60,0.4716741993102704,0.3867921009944417
61,0.4556342974759004,0.3114274023775367
62,0.2500996585307989,0.26787032685037465
63,0.5495253433857853,0.3085002911114377
64,0.7748786457499031,0.3922293294652283
65,0.7748786457499031,0.42505250171711256
66,0.9879299244411245,0.4282009121650149
67,0.8903853530969432,0.3896973698723526
68,0.7002425649640142,0.3516682739433772
69,0.5895128186191942,0.3323908863058327
70,0.8286436332153008,0.38739730767925323
71,0.3864625011767817,0.3772248229475405
72,0.1837216349600184,0.3369254827123861
73,0.6245650256133509,0.3599672645586603
74,0.7814921004764331,0.3317086158854281
75,-0.042504833717370356,0.31783802985165
76,-0.2652305204083234,0.17025085181301378
77,-0.3868291373948463,0.122566834558191
78,0.5707189378542558,0.1499380899429259
79,0.5707189378542558,0.1648621404955033
80,0.5707189378542558,0.1631575848928944
81,0.4113822939280936,0.20057330207734486
82,0.42740054215454215,0.06451561376029322
83,0.060661377112743116,0.10454475781531587
84,-0.2168761747993809,0.11896136060471374
85,-0.2442717076879072,-0.25550801824883224
86,0.32288488293649165,-0.340490050679921
87,0.6568799268624039,-0.04625138167343884
88,0.7457320442287169,-0.007754082451820106
89,0.27357314700823615,-0.023831914083962395
90,0.2128058571702141,0.025839303079069096
91,-0.04472392769872601,0.03661406348371007
92,0.046873847290555784,-0.02309734819507479
93,0.5287532975066862,0.046367161511256104
94,0.6176142814222952,0.05653474836865834
95,-0.03393029454299022,-0.016568793429923186
96,-0.2354120963419746,-0.08582782462932477
97,-0.0661277456924808,-0.09946425571223938
98,0.12920703405568992,-0.04882892406769468
99,-0.19914198672137465,-0.04816475131302168
100,0.024512513949640883,-0.05231755430712388
101,0.6167294438248196,-0.06557154678380178
102,0.5840227845231779,-0.051538208121668976
103,0.3653864145880184,-0.04530180175190969
104,0.6049294238589605,0.007255356041944333
105,0.7411716534604817,0.003396041466046451
106,0.7411716534604817,0.002022561839629455
107,0.7411716534604817,0.15330606043698586
108,0.7264741934985315,0.16849960438482536
109,0.7889671177099384,0.14813568704323926
110,0.7889671177099384,0.07577600257304445
111,0.7889671177099384,0.22366010169212247
112,0.7889671177099384,0.20402581426029592
113,0.7838365591123199,0.1997781255617096
114,0.5784425297748709,0.2540184226814838
115,0.5637005477808719,0.14099594712958458
116,0.671438909686137,0.15014405850818133
117,0.41169019084687203,0.144337498910647
118,0.3627002067773793,0.3571832524693516
119,0.30600311816361375,0.46708406834861915
120,0.04823317913643337,0.31259855346950344
121,0.3670350745326959,0.383480383330167
122,0.8798348804623659,0.43639558510316834
123,0.8798348804623659,0.4128742457683885
124,0.7535085632651146,0.43018296378081716
125,0.39489880673524025,0.4440139206145684
126,0.7515418167815644,0.3719634622013644
127,0.7515418167815644,0.3631828445525051
128,0.8392894450939415,0.3336801788267581
129,0.8392894450939415,0.34677346289261624
130,0.8392894450939415,0.3530350107384947
131,0.9320231704128589,0.3480645214530748
132,0.9320231704128589,0.36675824528707374
133,0.9320231704128589,0.3688839005329998
134,0.9320231704128589,0.3713682272471388
135,0.9320231704128589,0.3481234592320484
136,0.9320231704128589,0.3566117522289493
137,0.9320231704128589,0.3947210575516152
138,0.9320231704128589,0.4268249195323152
139,0.9320231704128589,0.436730841326713
140,0.9320231704128589,0.39405513558989486
141,0.9320231704128589,0.28049575505556745
142,0.3524253333227573,0.6265009290732343
143,0.11695369338625933,0.4606937588917832
144,0.557701430420468,0.32069510463797335
145,0.557701430420468,0.325313293542605
