,Asset 1/Asset 2 inst_corr,Asset 1/Asset 2 hist_corr
0,-0.112402542310077,
1,0.03543186094364069,
2,0.07315327543176377,
3,0.05724877609145784,
4,-0.15510236121204096,
5,0.2063342865155339,
6,0.7969432236941656,
7,0.7969432236941656,
8,0.012060732202410543,
9,0.016464060608582787,
10,0.1571455750050002,
11,0.3329028534543151,
12,0.05518187370202456,
13,-0.20537198251955158,
14,-0.025308070555620853,
15,-0.23303103276134726,
16,-0.2998609396747209,
17,0.09711027199890146,
18,0.2654009961211746,
19,0.7407627010151929,
20,0.45421306062193867,
21,0.11727957185766118,
22,0.3331463320490217,0.2204460505862056
23,0.2609782792150368,0.21345194454476954
24,0.15399717190180842,0.2327247243151463
25,-0.011679410231554591,0.1704979688720572
26,-0.5608944351883421,0.27280627231716525
27,-0.4848232981176786,0.21239139942169527
28,-0.15244373628683885,0.054436748289620744
29,-0.38685403070657787,-0.006842155372299433
30,-0.2390495398579745,0.0076460600925434
31,0.1805520440848601,0.009341410252072097
32,0.2789876312504641,0.033536303639010376
33,0.09449973169892212,-0.13439124895158105
34,-0.11295999781121131,-0.13256567703928526
35,-0.23768148348477006,-0.10050320935308531
36,0.0007165301696591031,-0.1309053050809145
37,-0.07300709744375374,-0.08406566041981199
38,-0.3796018818403949,-0.16775686582955665
39,-0.39193363495457073,-0.17737133045936332
40,0.1412556529435899,-0.19179948913829292
41,-0.04565935119991194,-0.2614061798856261
42,-0.24810892906349266,-0.25489745844663486
43,-0.18022286993322628,-0.25454210288592116
44,-0.040484413361201954,-0.29632450257747134
45,-0.003015442226211246,-0.34794116881835374
46,0.16506311755608888,-0.3765493351943741
47,0.11789644427595314,-0.390764147465007
48,-0.03810081967230639,-0.3169325490078715
49,0.22230960290630503,-0.3236962972493115
50,0.5552331288748938,-0.27848151410696215
51,0.397173672948113,-0.08263062507751198
52,0.08928053457497528,-0.1489073295002137
53,-0.05843656224161543,-0.11567116514549952
54,-0.4987782914465805,-0.3725359114099914
55,-0.6627415422560499,-0.3886045473938724
56,-0.34745196861928246,-0.4117836552470147
57,-0.22040456387770738,-0.3962647955420438
58,-0.40001272089591217,-0.4218325910344456
59,-0.5324154406354811,-0.4601852884427757
60,-0.17015824413684077,-0.4252295403685527
61,-0.05087051910323759,-0.4446701783989856
62,0.010810925965842714,-0.4455102634473414
63,0.09920353430161814,-0.40000008769809325
64,0.18903524789076243,-0.2068445984291762
65,0.031055418176065566,-0.23242488409455694
66,0.11669530483865509,-0.22724861917929115
67,0.3508688852553378,-0.19402606660224758
68,0.22716744304991665,-0.19758454712296303
69,0.20665644295386987,-0.1875813968310909
70,0.03793608532228614,-0.1812992169364405
71,-0.0939332057887009,-0.19873899988472044
72,0.13554916749936696,-0.24031298136007334
73,0.08458230162643439,-0.24362861421795115
74,0.16005632073522366,-0.24429671951476398
75,0.3435179071077474,-0.2579726545118429
76,0.11933743734063317,-0.06805995242739737
77,-0.16874019994006198,-0.10266128665255816
78,-0.29719441128771584,-0.04179976802681659
79,-0.4589349832500035,-0.06992779071614055
80,-0.43277881451549144,-0.03053715295182046
81,-0.07564167826118368,-0.005213972129942827
82,0.31581673297120344,0.015437089916499181
83,0.26434973950486607,0.031825717103137564
84,0.11981558049878702,0.023330277474352085
85,0.1774558873977321,0.016786212821893368
86,0.26238049835759375,-0.08390056298070686
87,0.5527910115775858,-0.04554571545564067
88,0.7835917882601232,-0.07185063807190668
89,0.6373271944228637,-0.10482218889131341
90,0.3158715918501738,-0.09124807328602946
91,0.28637748776345745,0.009384726567502664
92,0.0054395401498835635,-0.03213942594770934
93,-0.2190802664339555,-0.014713059896034253
94,-0.5904786128168511,-0.19581567821435908
95,-0.5841946686542973,-0.18693588102744396
96,-0.1400996796542325,-0.1710882869240383
97,0.11688880200766177,-0.1882519021261503
98,0.20261629645784035,-0.15015357271477542
99,0.02354880286459409,-0.15441818053723216
100,0.21687742685415037,-0.055756814387431686
101,0.5662543085481883,-0.0030629601871127927
102,0.1999469910150517,0.027708909718212875
103,0.20269233840437412,0.06766313993284229
104,0.14564119744657075,0.02751233672994456
105,0.28180362855705804,0.05831244600307044
106,0.4955688471511258,0.06147732225049395
107,0.3747190539129826,0.08026662153621773
108,0.2538270874642595,0.06478784912798012
109,0.12608998153522552,0.024947552902526263
110,-0.03585885756897986,0.012092305399174658
111,-0.3186523691337304,-0.0003233253420279954
112,0.098306931708949,0.03181977372392523
113,0.2785560470435956,0.11584587295584442
114,0.38343181479685506,0.21013856428279198
115,0.3118415175468144,0.14097696087623054
116,-0.018175614508056246,0.2951995521046655
117,-0.18070710108938695,0.22744708553615062
118,-0.31600191431059865,0.1461003868545827
119,-0.3454369985389594,0.16554792784816444
120,-0.1508316965606706,0.15758154253411122
121,-0.06880491620086356,0.14459673216601415
122,-0.10037901219515169,0.17741820268781655
123,-0.37838535807575774,0.08596789818747305
124,-0.19742161007921538,0.08569871320916632
125,0.18472273393258493,0.08131830462881473
126,0.11220542915026809,0.09515960191706743
127,-0.19917722939026014,0.04394943080150318
128,-0.24495852791535228,0.04373384401350416
129,-0.2841600383653567,0.05616350446482479
130,-0.27846264268594956,-0.03624360899137171
131,0.26410097270943583,-0.038064200245710195
132,0.2625407105110689,-0.009679191032892009
133,0.19493062697517674,0.03999642554379696
134,0.4293911334228241,0.09375559085055954
135,0.48591662989144857,-0.000277555500532303
136,-0.13761668121822154,-0.18370949294217825
137,-0.12396497093783433,-0.21427030738843092
138,-0.061645823068615824,-0.2568086543810817
139,-0.20242788697699596,-0.23444850884840088
140,-0.3920971613269876,-0.1814243227999985
141,-0.42191052242418275,-0.20247290096265347
142,-0.3077523508996084,-0.21023153473736916
143,-0.3141645282567084,-0.18682699861665336
144,-0.11182595318076294,-0.2420579755309912
145,0.12105971366594388,-0.13333973183520165
146,-0.18549433624447595,-0.11597631507573572
147,-0.2555411574992392,-0.26987898824201006
148,0.11740210233907801,-0.22569390699004346
149,0.2247813862213812,-0.11570563912414761
150,0.07709611095143526,-0.186855185972655
151,-0.05270880177014582,-0.2227501299823493
152,0.2898188453575489,-0.18077288959054533
153,0.5421633141037144,-0.1709874527868502
154,-0.12051785402886463,-0.1495949600453892
155,-0.12219063041154589,-0.257637353541474
156,0.20227801669452988,-0.2961188240840455
157,0.2842445301430627,-0.17811385380812775
