,Date,PX_last
201,1988/4/29,1127.54
202,1988/5/2,1131.39
203,1988/5/3,1132.93
204,1988/5/4,1144.82
205,1988/5/5,1130.58
206,1988/5/6,1133.51
207,1988/5/9,1142.12
208,1988/5/10,1137.02
209,1988/5/11,1116.16
210,1988/5/13,1117.16
211,1988/5/16,1114.71
212,1988/5/17,1128.45
213,1988/5/18,1117.07
214,1988/5/19,1113.77
215,1988/5/20,1135.72
216,1988/5/24,1141.62
217,1988/5/25,1180.84
218,1988/5/26,1181.84
219,1988/5/27,1199.64
220,1988/5/30,1221.6
221,1988/5/31,1235.78
222,1988/6/1,1249.4
223,1988/6/2,1237.62
224,1988/6/3,1242.44
225,1988/6/6,1256.62
226,1988/6/7,1255.95
227,1988/6/8,1271.78
228,1988/6/9,1295.59
229,1988/6/10,1292.43
230,1988/6/13,1271.54
231,1988/6/14,1287.88
232,1988/6/15,1287.13
233,1988/6/16,1260.37
234,1988/6/17,1265.13
235,1988/6/20,1267.23
236,1988/6/21,1259.27
237,1988/6/22,1279.45
238,1988/6/23,1287.93
239,1988/6/24,1316.43
240,1988/6/27,1307.86
241,1988/6/28,1300.87
242,1988/6/29,1307.45
243,1988/6/30,1320.17
244,1988/7/1,1328.52
245,1988/7/4,1338.79
246,1988/7/5,1353.43
247,1988/7/6,1370.18
248,1988/7/7,1371.22
249,1988/7/8,1368.96
250,1988/7/11,1339.64
251,1988/7/12,1324.88
252,1988/7/13,1306.17
253,1988/7/15,1316.43
254,1988/7/18,1293.82
255,1988/7/19,1275.52
256,1988/7/20,1290.69
257,1988/7/21,1299.84
258,1988/7/22,1300.54
259,1988/7/25,1296.16
260,1988/7/26,1308.26
261,1988/7/27,1308.93
262,1988/7/28,1305.6
263,1988/7/29,1320.55
264,1988/8/1,1328.8
265,1988/8/2,1331.93
266,1988/8/3,1327.79
267,1988/8/4,1326.98
268,1988/8/5,1324.48
269,1988/8/8,1321.32
270,1988/8/9,1323.15
271,1988/8/10,1305.94
272,1988/8/11,1292.18
273,1988/8/12,1295.32
274,1988/8/16,1285.91
275,1988/8/17,1303.51
276,1988/8/18,1303.88
277,1988/8/19,1310.02
278,1988/8/22,1309.21
279,1988/8/23,1293.81
280,1988/8/24,1306.76
281,1988/8/25,1286.42
282,1988/8/26,1281.27
283,1988/8/29,1280.55
284,1988/8/30,1286.36
285,1988/8/31,1292.81
286,1988/9/1,1277.76
287,1988/9/2,1286.12
288,1988/9/5,1290.34
289,1988/9/6,1290.06
290,1988/9/7,1306.59
291,1988/9/8,1303.66
292,1988/9/9,1301.6
293,1988/9/12,1312.61
294,1988/9/13,1335.18
295,1988/9/14,1369.75
296,1988/9/15,1364.81
297,1988/9/16,1365.21
298,1988/9/19,1366.19
299,1988/9/20,1365.75
300,1988/9/21,1390.01
301,1988/9/22,1395.87
302,1988/9/23,1387.59
303,1988/9/26,1403.55
304,1988/9/27,1393.83
305,1988/9/28,1399.04
306,1988/9/29,1417.02
307,1988/9/30,1418.13
308,1988/10/3,1422.58
309,1988/10/4,1432.02
310,1988/10/5,1433.49
311,1988/10/6,1436.2
312,1988/10/7,1439.31
313,1988/10/10,1438.98
314,1988/10/11,1412.26
315,1988/10/12,1408.57
316,1988/10/13,1428.2
317,1988/10/14,1437.36
318,1988/10/17,1417.88
319,1988/10/18,1429.05
320,1988/10/19,1452.31
321,1988/10/20,1451.22
322,1988/10/21,1457.19
323,1988/10/24,1464.34
324,1988/10/25,1468.67
325,1988/10/26,1474.32
326,1988/10/27,1479.23
327,1988/10/28,1496.83
328,1988/11/2,1504.8
329,1988/11/3,1501.95
330,1988/11/4,1505.24
331,1988/11/7,1484.87
332,1988/11/8,1496.16
333,1988/11/9,1487.64
334,1988/11/10,1492.53
335,1988/11/14,1471.32
336,1988/11/15,1468.88
337,1988/11/16,1480.58
338,1988/11/17,1472.95
339,1988/11/18,1472.49
340,1988/11/21,1458.12
341,1988/11/22,1455.7
342,1988/11/23,1471.02
343,1988/11/24,1479.43
344,1988/11/25,1472.96
345,1988/11/28,1468.13
346,1988/11/29,1464.82
347,1988/11/30,1478.2
348,1988/12/1,1474.71
349,1988/12/2,1468.25
350,1988/12/5,1463.89
351,1988/12/6,1468.93
352,1988/12/7,1477.12
353,1988/12/8,1480.17
354,1988/12/9,1497.19
355,1988/12/12,1497.81
356,1988/12/13,1486.92
357,1988/12/14,1484.75
358,1988/12/15,1472.21
359,1988/12/16,1476.63
360,1988/12/19,1479.17
361,1988/12/20,1498.71
362,1988/12/21,1505.32
363,1988/12/22,1528.03
364,1988/12/23,1539.99
365,1988/12/27,1546.79
366,1988/12/28,1545.7
367,1988/12/29,1559.05
368,1988/12/30,1573.94
369,1989/1/3,1570.77
370,1989/1/4,1595.37
371,1989/1/5,1627.7
372,1989/1/6,1642.99
373,1989/1/9,1629.84
374,1989/1/10,1631.73
375,1989/1/11,1619.35
376,1989/1/12,1647.4
377,1989/1/13,1643.23
378,1989/1/16,1643.74
379,1989/1/17,1636.1
380,1989/1/18,1628.93
381,1989/1/19,1643.91
382,1989/1/20,1643.87
383,1989/1/23,1631.05
384,1989/1/24,1644.85
385,1989/1/25,1679.72
386,1989/1/26,1667.42
387,1989/1/27,1677.32
388,1989/1/30,1665.46
389,1989/1/31,1654.99
390,1989/2/2,1683.26
391,1989/2/3,1693.48
392,1989/2/6,1672.12
393,1989/2/7,1677.14
394,1989/2/8,1702.09
395,1989/2/9,1693.8
396,1989/2/10,1690.15
397,1989/2/13,1650.94
398,1989/2/14,1644.15
399,1989/2/15,1615.32
400,1989/2/16,1627.22
401,1989/2/17,1612.73
402,1989/2/20,1632.82
403,1989/2/21,1645.5
404,1989/2/22,1624.95
405,1989/2/23,1581.62
406,1989/2/24,1574.17
407,1989/2/27,1541.01
408,1989/2/28,1580.07
409,1989/3/1,1574.67
410,1989/3/2,1583.01
411,1989/3/3,1608.15
412,1989/3/6,1627.02
413,1989/3/7,1617.04
414,1989/3/8,1607.37
415,1989/3/9,1612.13
416,1989/3/10,1602.38
417,1989/3/13,1604.85
418,1989/3/14,1619
419,1989/3/15,1632.62
420,1989/3/16,1638.6
421,1989/3/17,1614.04
422,1989/3/20,1603.37
423,1989/3/21,1622.87
424,1989/3/22,1621.85
425,1989/3/23,1624.73
426,1989/3/28,1635.38
427,1989/3/29,1643.9
428,1989/3/30,1640.2
429,1989/3/31,1644.81
430,1989/4/3,1655.77
431,1989/4/4,1666.5
432,1989/4/5,1663.82
433,1989/4/6,1655.69
434,1989/4/7,1650.06
435,1989/4/10,1658.64
436,1989/4/11,1666.19
437,1989/4/12,1674.46
438,1989/4/13,1667.16
439,1989/4/14,1682.96
440,1989/4/17,1692.4
441,1989/4/18,1701.18
442,1989/4/19,1706.65
443,1989/4/20,1695.39
444,1989/4/21,1700.44
445,1989/4/24,1698.67
446,1989/4/25,1688.37
447,1989/4/26,1667.17
448,1989/4/27,1673.87
449,1989/4/28,1680.53
450,1989/5/2,1679.85
451,1989/5/3,1668.48
452,1989/5/5,1676.79
453,1989/5/9,1672.61
454,1989/5/10,1660.93
455,1989/5/11,1655.74
456,1989/5/12,1674.27
457,1989/5/16,1666.79
458,1989/5/17,1655.9
459,1989/5/18,1658.02
460,1989/5/19,1674.77
461,1989/5/22,1678.94
462,1989/5/23,1677.19
463,1989/5/24,1689.6
464,1989/5/25,1716.15
465,1989/5/26,1720.92
466,1989/5/29,1720.81
467,1989/5/30,1722.87
468,1989/5/31,1729.65
469,1989/6/1,1738.02
470,1989/6/2,1764.79
471,1989/6/5,1762.11
472,1989/6/6,1752.26
473,1989/6/7,1752.87
474,1989/6/8,1760.88
475,1989/6/9,1754.79
476,1989/6/12,1748.56
477,1989/6/13,1744.45
478,1989/6/14,1741.86
479,1989/6/15,1739.74
480,1989/6/16,1722.28
481,1989/6/19,1719.04
482,1989/6/20,1739.56
483,1989/6/21,1737.59
484,1989/6/22,1740.48
485,1989/6/23,1760.36
486,1989/6/26,1757.97
487,1989/6/27,1759.17
488,1989/6/28,1760.47
489,1989/6/29,1731.99
490,1989/6/30,1727.85
491,1989/7/3,1737.45
492,1989/7/4,1741.59
493,1989/7/5,1737.16
