,Date,PX_last
227,1999/6/23,210.6033
228,1999/6/24,210.2026
229,1999/6/25,211.5538
230,1999/6/28,211.1482
231,1999/6/29,211.107
232,1999/6/30,211.4375
233,1999/7/1,210.8607
234,1999/7/2,210.7781
235,1999/7/6,210.4583
236,1999/7/7,209.81099999999998
237,1999/7/8,209.4564
238,1999/7/9,209.6875
239,1999/7/12,209.9508
240,1999/7/13,210.9114
241,1999/7/14,211.1448
242,1999/7/15,211.1044
243,1999/7/16,210.8931
244,1999/7/19,210.8759
245,1999/7/20,213.0352
246,1999/7/21,214.1624
247,1999/7/22,213.7409
248,1999/7/23,213.3536
249,1999/7/26,214.8242
250,1999/7/27,214.7555
251,1999/7/28,214.6941
252,1999/7/29,214.9608
253,1999/7/30,214.6896
254,1999/8/2,213.9489
255,1999/8/3,213.6128
256,1999/8/4,214.28799999999998
257,1999/8/5,215.0276
258,1999/8/6,213.8677
259,1999/8/9,212.5282
260,1999/8/10,212.7761
261,1999/8/11,212.5572
262,1999/8/12,212.7944
263,1999/8/13,212.7776
264,1999/8/16,212.9843
265,1999/8/17,213.0824
266,1999/8/18,214.0527
267,1999/8/19,214.9123
268,1999/8/20,215.264
269,1999/8/23,214.7833
270,1999/8/24,214.4443
271,1999/8/25,214.5237
272,1999/8/26,214.2373
273,1999/8/27,213.8064
274,1999/8/30,213.29
275,1999/8/31,214.3504
276,1999/9/1,214.5289
277,1999/9/2,214.9352
278,1999/9/3,214.9502
279,1999/9/7,214.2274
280,1999/9/8,214.4985
281,1999/9/9,214.5809
282,1999/9/10,214.1824
283,1999/9/13,213.7599
284,1999/9/14,214.075
285,1999/9/15,214.13299999999998
286,1999/9/16,214.6962
287,1999/9/17,214.6857
288,1999/9/20,214.5957
289,1999/9/21,215.4641
290,1999/9/22,215.854
291,1999/9/23,215.7797
292,1999/9/24,216.9147
293,1999/9/27,215.7343
294,1999/9/28,215.9218
295,1999/9/29,216.1913
296,1999/9/30,216.9889
297,1999/10/1,216.8412
298,1999/10/4,216.9653
299,1999/10/5,216.30700000000002
300,1999/10/6,216.1997
301,1999/10/7,216.3894
302,1999/10/8,215.6706
303,1999/10/12,216.132
304,1999/10/13,215.9749
305,1999/10/14,216.0212
306,1999/10/15,217.1973
307,1999/10/18,217.0031
308,1999/10/19,216.4032
309,1999/10/20,215.80700000000002
310,1999/10/21,216.2949
311,1999/10/22,215.4377
312,1999/10/25,215.2278
313,1999/10/26,214.6561
314,1999/10/27,215.0182
315,1999/10/28,215.5036
316,1999/10/29,216.6643
317,1999/11/1,216.4554
318,1999/11/2,217.0419
319,1999/11/3,216.6855
320,1999/11/4,217.1888
321,1999/11/5,216.8864
322,1999/11/8,216.8358
323,1999/11/9,217.1711
324,1999/11/10,217.1934
325,1999/11/12,217.0089
326,1999/11/15,217.1875
327,1999/11/16,216.8846
328,1999/11/17,216.9048
329,1999/11/18,215.8333
330,1999/11/19,215.4628
331,1999/11/22,215.9251
332,1999/11/23,215.9698
333,1999/11/24,214.6736
334,1999/11/26,214.4538
335,1999/11/29,213.7527
336,1999/11/30,214.2928
337,1999/12/1,214.3972
338,1999/12/2,213.5807
339,1999/12/3,214.0295
340,1999/12/6,215.9603
341,1999/12/7,216.6323
342,1999/12/8,216.4016
343,1999/12/9,216.2739
344,1999/12/10,216.7844
345,1999/12/13,216.0686
