,Date,PX_last
214,1999/6/4,289.87
215,1999/6/7,290.71
216,1999/6/8,290.71
217,1999/6/9,290.3
218,1999/6/10,289.87
219,1999/6/11,289.1
220,1999/6/14,289.55
221,1999/6/15,290.24
222,1999/6/16,291.13
223,1999/6/17,292.85
224,1999/6/18,292.73
225,1999/6/21,292.98
226,1999/6/22,293.03
227,1999/6/23,292.51
228,1999/6/24,292.17
229,1999/6/25,291.54
230,1999/6/28,291.82
231,1999/6/29,292.15
232,1999/6/30,293.43
233,1999/7/1,293.41
234,1999/7/2,293.23
235,1999/7/6,293.82
236,1999/7/7,293.68
237,1999/7/8,293.34
238,1999/7/9,293.23
239,1999/7/12,292.88
240,1999/7/13,293.5
241,1999/7/14,293.81
242,1999/7/15,294.11
243,1999/7/16,294.12
244,1999/7/19,294.72
245,1999/7/20,294.55
246,1999/7/21,294.39
247,1999/7/22,294.0
248,1999/7/23,293.38
249,1999/7/26,293.27
250,1999/7/27,293.93
251,1999/7/28,293.99
252,1999/7/29,292.99
253,1999/7/30,293.07
254,1999/8/2,292.32
255,1999/8/3,291.59
256,1999/8/4,291.4
257,1999/8/5,290.8
258,1999/8/6,290.61
259,1999/8/9,290.71
260,1999/8/10,289.05
261,1999/8/11,289.66
262,1999/8/12,289.8
263,1999/8/13,290.09
264,1999/8/16,290.4
265,1999/8/17,291.08
266,1999/8/18,291.02
267,1999/8/19,290.55
268,1999/8/20,290.54
269,1999/8/23,290.91
270,1999/8/24,291.11
271,1999/8/25,292.18
272,1999/8/26,291.95
273,1999/8/27,291.82
274,1999/8/30,291.47
275,1999/8/31,290.9
276,1999/9/1,290.84
277,1999/9/2,290.7
278,1999/9/3,291.21
279,1999/9/7,291.88
280,1999/9/8,291.61
281,1999/9/9,292.09
282,1999/9/10,292.82
283,1999/9/13,292.61
284,1999/9/14,292.32
285,1999/9/15,292.0
286,1999/9/16,291.98
287,1999/9/17,292.54
288,1999/9/20,293.56
289,1999/9/21,292.46
290,1999/9/22,292.28
291,1999/9/23,292.42
292,1999/9/24,292.48
293,1999/9/27,292.79
294,1999/9/28,292.46
295,1999/9/29,292.14
296,1999/9/30,291.96
297,1999/10/1,291.59
298,1999/10/4,292.34
299,1999/10/5,292.24
300,1999/10/6,292.85
301,1999/10/7,292.92
302,1999/10/8,293.15
303,1999/10/12,293.21
304,1999/10/13,292.42
305,1999/10/14,292.35
306,1999/10/15,292.32
307,1999/10/18,292.37
308,1999/10/19,292.53
309,1999/10/20,292.92
310,1999/10/21,293.32
311,1999/10/22,293.8
312,1999/10/25,293.88
313,1999/10/26,294.1
314,1999/10/27,293.95
315,1999/10/28,294.56
316,1999/10/29,294.91
317,1999/11/1,295.04
318,1999/11/2,295.84
319,1999/11/3,296.3
320,1999/11/4,297.4
321,1999/11/5,297.59
322,1999/11/8,298.37
323,1999/11/9,298.75
324,1999/11/10,298.71
325,1999/11/12,299.04
326,1999/11/15,299.36
327,1999/11/16,299.7
328,1999/11/17,299.08
329,1999/11/18,299.11
330,1999/11/19,298.81
331,1999/11/22,299.54
332,1999/11/23,300.06
333,1999/11/24,300.08
334,1999/11/26,300.24
335,1999/11/29,300.22
336,1999/11/30,299.78
337,1999/12/1,299.77
338,1999/12/2,299.9
339,1999/12/3,301.25
340,1999/12/6,302.27
341,1999/12/7,302.49
342,1999/12/8,302.27
343,1999/12/9,302.76
344,1999/12/10,303.67
345,1999/12/13,305.0
346,1999/12/14,304.57
347,1999/12/15,304.9
348,1999/12/16,305.09
349,1999/12/17,305.19
350,1999/12/20,305.56
351,1999/12/21,305.88
352,1999/12/22,305.7
353,1999/12/23,305.83
354,1999/12/27,306.13
355,1999/12/28,306.09
356,1999/12/29,306.39
357,1999/12/30,306.71
358,1999/12/31,307.36
359,2000/1/3,306.54
360,2000/1/4,306.08
361,2000/1/5,305.75
362,2000/1/6,305.27
363,2000/1/7,306.2
364,2000/1/10,306.09
365,2000/1/11,305.06
366,2000/1/12,304.55
367,2000/1/13,305.28
368,2000/1/14,305.08
369,2000/1/18,305.3
370,2000/1/19,305.46
371,2000/1/20,305.37
372,2000/1/21,305.69
373,2000/1/24,306.24
374,2000/1/25,306.18
375,2000/1/26,306.22
376,2000/1/27,306.2
377,2000/1/28,305.68
378,2000/1/31,305.69
379,2000/2/1,306.0
380,2000/2/2,306.06
381,2000/2/3,307.24
382,2000/2/4,308.05
383,2000/2/7,308.61
384,2000/2/8,309.48
385,2000/2/9,309.33
386,2000/2/10,309.36
387,2000/2/11,309.57
388,2000/2/14,310.28
389,2000/2/15,310.58
390,2000/2/16,310.48
391,2000/2/17,310.51
392,2000/2/18,310.4
393,2000/2/22,311.08
394,2000/2/23,311.12
395,2000/2/24,311.28
396,2000/2/25,313.12
397,2000/2/28,311.58
398,2000/2/29,312.08
399,2000/3/1,312.01
400,2000/3/2,313.07
401,2000/3/3,313.49
402,2000/3/6,313.66
403,2000/3/7,314.15
404,2000/3/8,314.86
405,2000/3/9,315.33
406,2000/3/10,314.97
407,2000/3/13,314.69
408,2000/3/14,314.59
409,2000/3/15,314.16
410,2000/3/16,314.58
411,2000/3/17,314.97
412,2000/3/20,315.14
413,2000/3/21,315.48
414,2000/3/22,316.03
415,2000/3/23,316.2
416,2000/3/24,316.14
417,2000/3/27,315.51
418,2000/3/28,315.17
419,2000/3/29,314.69
420,2000/3/30,311.67
421,2000/3/31,311.85
422,2000/4/3,311.43
423,2000/4/4,311.15
424,2000/4/5,310.17
425,2000/4/6,310.5
426,2000/4/7,311.28
427,2000/4/10,311.73
428,2000/4/11,311.36
429,2000/4/12,311.05
430,2000/4/13,311.31
431,2000/4/14,310.12
432,2000/4/17,309.85
433,2000/4/18,309.8
434,2000/4/19,310.17
435,2000/4/20,310.46
436,2000/4/24,310.47
437,2000/4/25,310.95
438,2000/4/26,310.71
439,2000/4/27,310.12
440,2000/4/28,309.78
441,2000/5/1,310.06
442,2000/5/2,309.9
443,2000/5/3,308.8
444,2000/5/4,307.74
445,2000/5/5,307.01
446,2000/5/8,306.52
447,2000/5/9,306.69
448,2000/5/10,305.98
449,2000/5/11,306.29
450,2000/5/12,305.49
451,2000/5/15,306.34
452,2000/5/16,306.73
453,2000/5/17,306.34
454,2000/5/18,306.07
455,2000/5/19,304.7
456,2000/5/22,304.29
457,2000/5/23,303.87
458,2000/5/24,304.13
459,2000/5/25,304.63
460,2000/5/26,304.8
461,2000/5/30,305.06
462,2000/5/31,304.65
463,2000/6/1,306.52
464,2000/6/2,308.61
465,2000/6/5,308.68
466,2000/6/6,308.93
467,2000/6/7,309.69
468,2000/6/8,309.93
469,2000/6/9,310.85
470,2000/6/12,311.0
471,2000/6/13,311.5
472,2000/6/14,312.11
473,2000/6/15,312.24
474,2000/6/16,312.63
475,2000/6/19,312.82
476,2000/6/20,313.18
477,2000/6/21,312.79
478,2000/6/22,312.19
479,2000/6/23,311.71
480,2000/6/26,312.46
481,2000/6/27,313.08
482,2000/6/28,313.33
483,2000/6/29,313.56
484,2000/6/30,313.92
485,2000/7/3,314.59
486,2000/7/5,315.12
487,2000/7/6,315.06
488,2000/7/7,315.44
489,2000/7/10,315.77
490,2000/7/11,315.56
491,2000/7/12,315.85
492,2000/7/13,316.52
493,2000/7/14,316.82
494,2000/7/17,317.1
495,2000/7/18,317.09
496,2000/7/19,316.86
497,2000/7/20,317.8
498,2000/7/21,318.22
499,2000/7/24,318.46
500,2000/7/25,318.57
501,2000/7/26,318.54
502,2000/7/27,318.72
503,2000/7/28,317.85
504,2000/7/31,318.37
505,2000/8/1,318.38
506,2000/8/2,318.56
507,2000/8/3,318.88
